Q9NVP1,Q13330
Q9GZR7,Q13158
Q9GZR7,Q9BYD3
Q9GZR7,P58401
Q9P2S2,Q9GZR7,P14222
Q9GZR7,Q9H3S7
Q9GZR7,P78406
O95424,Q9BTW9
Q7Z478,Q9HA65
Q9Y2H0,Q04941
Q09013,O95166
Q09019,P02775
Q05193,Q3ZCQ8
O00429,Q9NTG7
P50570,P23284
Q9BPU6,P11021
Q92997,O94772
Q13541,P53602
Q04637,P08758
P34913,Q9UFN0
O95571,Q9UI12
Q15910,P52788
P00742,P16403
P00742,O14880
Q8NFZ0,Q9P1W9
Q8NFZ0,P40429
P31994,Q9UKR5
O43427,Q9H0A6
Q14318,Q16539
P49771,P35080
P02792,P24522
Q9H0Q3,Q9NPR9
Q9UM11,Q9BPX7
Q9UM11,P31689
P23416,Q9NPR9
O14775,Q15406
Q14789,P51636
Q14789,O15239
Q14789,P11169
Q14789,Q9UEU0
P00505,Q9H6R6
O43292,Q16478
Q13098,Q9HA65
Q15011,O14732
Q93077,Q92481
P19367,Q96GD3
P11142,Q9NY33
P11142,P78364
P49441,P18858
Q9NWZ3,P62380
Q15046,O43559
Q96SI1,O43768
Q9HCM3,P56470
Q9HCM3,P04179
Q16787,Q96K37
P47929,O43570
Q99732,P21964
P30533,O15355
Q6UWE0,P60520
Q6UWE0,Q16478
Q6UWE0,Q9UQ53
Q6UWE0,Q9UIF7
Q6UWE0,P10916
Q6UWE0,P48443
Q6UWE0,O14798
Q9UNF1,P68104
Q12852,Q02543
P27448,Q92527
P27448,Q8WXK3
P27448,O95639
P27448,Q9NPI8
Q96L34,Q86YV9
P56192,P49593
O60318,Q14194
Q13368,Q67FW5
Q13368,P29762
Q13368,P35475
Q13368,Q01101
Q13368,Q9NVX7
Q13368,Q13636
Q13368,Q15393
Q13368,Q8WV44
P25189,Q96BK5
Q96DV4,P49642
Q9BYD2,O43570
P82933,O95273
P55209,Q9BTV5
P55209,P69905
O95182,Q9BQ52
O95182,Q9P2P6
Q9BPW8,Q9HA65
P51513,Q8TAQ2
Q9UNZ2,P39687
Q9UNZ2,Q9Y421
Q9UNZ2,Q92990
Q9UNZ2,P37108
O95897,Q9NPI8
O95897,O14775
O95897,Q9HCK4
O95897,P62753
P68402,Q9Y294
P68402,Q13239
Q9NVE7,Q15121
P22061,P02647
Q8WUM4,O60896
Q15119,Q96JB3
O15530,Q8IWY9
O60925,P59665
P52209,Q04446
Q32NB8,O95166
Q32NB8,O00151
Q8IXK0,Q8IXK0
Q92561,Q16621
Q92561,Q92561
Q969N2,Q9H1J1
Q99755,Q9ULU8
Q8NG27,Q8IYI8
Q99569,O95166
Q99569,P18669
O15496,Q9HD67
P14555,Q14194
Q03405,Q15527
Q8IWE5,Q9NY26
Q13794,P02775
Q8ND90,Q96BZ8
Q8ND90,O43347
Q8ND90,P13805
P19388,P05060
P20264,O75807
Q96I34,P13747
Q96I34,O94772
Q9UD71,Q9HCK4
O60828,P09497
O60828,P61006
A5PKW4,P23416
A5PKW4,O60234
A5PKW4,O14775
A5PKW4,Q96S21
Q9NP72,O75674
P62820,Q9UPY8
P62820,P51665
P62820,O00445
P62820,O00488
Q15286,O15228
Q15286,O43837
Q15286,Q13332
P20338,O95704
P20338,P04179
O60671,Q9GZQ8
Q9UKM9,O00329
O43374,P21860
O43374,Q12889
Q9NS23,Q8NFP7
O94762,P49419
O94762,O95630
P41220,P07858
P41220,Q14524
Q92963,O95782
Q92963,O00458
Q8N5U6,P29400
Q86XS8,P59998
Q02543,P46934
P46778,Q9P1W9
P32969,O96007
O96033,P04843,Q92782
P04843,Q14695
P04843,Q09028
P04843,Q6IA17
P04843,Q9NYS7
P62070,Q96IZ0
P48443,P05060
P05109,Q9H0B6
P05109,Q9H0T7
Q8WVM8,P02775
Q9UH03,Q969T9
P78314,P02787
Q149N8,Q93052
Q15758,Q9HA65
O00193,P01023
Q9Y6H5,Q08117
Q9Y6H5,P21549
Q13424,Q96G25
Q9Y343,Q99963
Q08945,Q9HCK4
Q9NRL3,O00273
Q9NRL3,P14174
Q9NRL3,P02775
Q9NRL3,O00755
O75558,O60493
P63272,P08758
Q9H5I1,Q15819
Q99595,P54257
O14787,O00329
O14787,O95988
Q96GM8,O95782
Q96GM8,O43570
Q96GM8,Q96S21
Q96GM8,Q13501
Q96GM8,O14795
P60174,P51671
P60174,Q9Y234
O95361,Q15047
P17480,P05060
Q8IYT8,P24534
P11172,P36957
P51784,Q12788
Q15836,Q16531
Q9H270,Q92481
Q9UK41,Q9Y294
Q9UK41,P05413
Q9UK41,O95166
Q9UNX4,Q9Y233
