Q9HCN8	Q9NPA0
O00560-2	A2RTX5-2
O00560-2	P54136
O00560-2	P47897
O00560-2	O75170-2
O00560-2	P56192
O00560-2	Q9P2J5
O00560-2	P41252
O00560-2	P07814
O00560-2	O43324
O00560-2	P14868
O00560-2	O15084
O00560-2	Q13155
O00560-2	Q12904
Q96KG9-2	O94979-2
Q96FV2	Q8IZH2-2
Q96FV2	Q5JSZ5-5
Q96FV2	Q9Y597
Q96FV2	Q7Z309-3
Q96FV2	Q5QP82-2
Q96FV2	O14618
Q96FV2	Q13557-10
P22307-2	Q9UBK9
P22307-2	O95602
P22307-2	Q9NUG6
P22307-2	Q9NQX4
P22307-2	Q9Y4I1-2
P22307-2	O94763-2
Q9BWG6	P58557
Q9BWG6	Q15170-2
Q9BWG6	O60493-2
Q9BWG6	Q15126
Q9BWG6	Q9GZU8
O60939	O43264
O60939	Q9UIA9
O60939	Q96QU8
O60939	Q9C0E2
O60939	Q86VK0
O60939	O75691
O60939	O60763-2
O60939	Q15386
O60939	Q96CW5-2
O60939	Q13509
O60939	O43156
O60939	Q9Y5L0-1
O60939	Q4LE60
O60939	Q6YHU6-2
O60939	Q9BTW9-4
O60939	Q13395
O60939	Q8N1S5
O60939	Q6NUK1-2
O60939	Q96ER3
O60939	P56182
O60939	Q9HCF4-3
O60939	Q96AA3
O60939	Q8N0V3
O60939	P10586-2
O60939	P23468-2
O60939	Q9Y263
O60939	Q9NTI5-2
O60939	Q29RF7
O60939	O43913
O60939	O60313-2
O60939	Q01968-2
O60939	Q12769
O60939	P24468
O60939	P42345
O60939	Q9NU22
O60939	Q9H1U9
O60939	P50748
O60939	Q5VW36
O60939	Q8TCG1
O60939	O15091
O60939	Q13572
O60939	Q8TEX9-2
O60939	Q9UI26-2
O60939	Q9H0H0
O60939	O60921
O60939	O75146
O60939	Q7Z4Q2
O60939	Q9H583
O60939	Q9UHW5-2
O60939	Q92616
O60939	Q53R41-2
O60939	Q86VR2
O60939	Q9BPY3
O60939	Q9NRY5
O60939	Q8IYI6
O60939	Q9UPT5-1
O60939	Q9Y2D4-2
O60939	Q8TAG9
O60939	O00471
O60939	Q96KP1
O60939	Q9NV70-2
O60939	Q9UI10-2
O60939	Q9NR50
O60939	Q9UQ16-2
O60939	P50570-2
O60939	Q05193-2
O60939	Q9NSV4-4
O60939	O60443
O60939	Q9UHI6
O60939	Q5HYK3
O60939	Q86X83
O60939	Q9Y2V7
O60939	Q9H9E3
O60939	Q96JB2-2
O60939	Q14746
O60939	Q8WTW3
O60939	A5YKK6-2
O60939	Q92903
O60939	O75155-2
O60939	P0C0L4
O60939	Q86U38
O60939	Q9Y6E2
O60939	Q13535-2
O60939	Q8NB49-2
O60939	Q13315
Q8N228-2	Q8IWV7
Q8N228-2	P41229-2
Q8N228-2	Q86XK2-5
O76038	Q5VZL5-2
O76038	Q12846
O76038	O00161-2
O76038	Q9BX95
O76038	E9PAU2
O76038	P49792
O76038	P15735
O76038	O60313-2
O76038	Q12980
O76038	Q14596-2
O76038	Q15058
O76038	Q14789
O76038	Q9BSJ8-2
O76038	Q14183
O76038	P51530
O76038	Q5TZA2-2
O76038	Q9UJX2
O76038	Q8WY36-2
O76038	Q8IWZ6
O76038	P17544-2
O76038	P15336
O76038	Q8N302
Q8NBX0	O43149
Q8NBX0	Q7Z5K2-2
Q8NBX0	Q92995
Q8NBX0	Q9NX00
Q8NBX0	P21675-2
Q8NBX0	Q13501
Q8NBX0	Q96ER3
Q8NBX0	P04843
Q8NBX0	P20338
Q8NBX0	Q5VU43-2
Q8NBX0	Q9BPZ3
Q8NBX0	Q8WVZ9
Q8NBX0	Q5T447
Q8NBX0	Q9BRT3
Q6AZY7-2	Q9UIA9
Q6AZY7-2	Q6PKC3-2
Q6AZY7-2	Q9Y5L0-1
Q6AZY7-2	Q9UH99
Q6AZY7-2	O94901-5
Q6AZY7-2	Q13433
Q6AZY7-2	Q9NY26
Q6AZY7-2	Q9BYW2
Q6AZY7-2	Q9P0U3-2
Q6AZY7-2	Q86SQ7-3
Q6AZY7-2	Q96ER3
Q6AZY7-2	Q92626
Q6AZY7-2	Q96AQ6-2
Q6AZY7-2	Q9GZM8-2
Q6AZY7-2	O60476
Q6AZY7-2	Q9Y6D9
Q6AZY7-2	Q96JA1
Q6AZY7-2	P10314
Q6AZY7-2	Q15051
Q6AZY7-2	Q9UL03-3
Q6AZY7-2	Q70UQ0-2
Q6AZY7-2	Q7Z4Q2
Q6AZY7-2	Q8IYS0-2
Q6AZY7-2	Q9Y625
Q6AZY7-2	O43909
Q6AZY7-2	Q96KP1
Q6AZY7-2	Q9NT22
Q6AZY7-2	Q9UBS3
Q6AZY7-2	O15121
Q6AZY7-2	Q5KU26
Q6AZY7-2	O43405
Q6AZY7-2	Q9NX76
Q6AZY7-2	Q9UJ71
Q6AZY7-2	Q9NSI2-2
Q6AZY7-2	Q9UFG5-2
Q6AZY7-2	Q13535-2
Q6AZY7-2	Q01814-5
Q6AZY7-2	Q9BUJ0
Q9H4B6	Q9BYJ9-2
Q9H4B6	Q13043
Q9H4B6	Q13188
Q9H4B6	P04279
Q9H4B6	P28799
Q9H4B6	Q99933-2
P49591	Q96G46
P49591	Q8N5I9
P49591	Q7Z5L2-2
Q7Z3H4	P18583-10
Q7Z3H4	Q96NU1-1
Q7Z3H4	Q96M94
Q7Z3H4	O14556
Q8N488	Q93009
Q8N488	Q14186
Q8N488	Q99496
Q8N488	Q06587
Q8N488	Q9BYE7
Q8N488	Q3KNV8-2
Q8N488	P35227
Q8N488	Q9BSM1
Q8N488	Q8TE76
Q8N488	Q8IWI9
Q8N488	Q969R5
Q8N488	Q8NHM5-2
Q8N488	O95714
Q8N488	Q9HCM7
Q8N488	Q9HAH7-1
Q8N488	P67870
Q8N488	P68400
Q8N488	P35226
Q8N488	Q5H9F3-2
Q8N488	Q6W2J9-2
Q8N488	Q8WXX7
Q8N488	Q6VMQ6-2
P57060	Q8N806
P57060	Q14651
P57060	Q96HC4
P57060	Q92686
P57060	P35749
P57060	Q53T59
P57060	Q9H4A5
P57060	O43583
P57060	Q96JK2
P57060	Q9H993
Q9UIY3	O95166
Q9UIY3	O95352
Q6ZNE9	Q96Q05-2
Q8WWV3-2	O94992
Q8WWV3-2	Q9H3Q1
Q9NQC3-2	Q9BUB7-2
Q9NQC3-2	Q9BTV4
Q9NQC3-2	Q9Y4P3
Q9NQC3-2	O43791
Q9NQC3-2	Q5TCZ1-2
Q9NQC3-2	O15127
Q9NQC3-2	O15126
Q9NQC3-2	O75298-3
Q9NQC3-2	Q16799
Q9NQC3-2	O60831
Q9NQC3-2	Q6UX53
Q9NQC3-2	Q86UP2-2
Q9NQC3-2	Q3SXM5
Q9NQC3-2	Q9Y3E0
Q9NQC3-2	Q9GZP9
Q9NQC3-2	P00387-2
Q9NQC3-2	Q8N8J7
Q9NQC3-2	Q96KR6
Q9NQC3-2	Q6DD88
Q9NQC3-2	O75915
Q9NQC3-2	Q15041
O75298-3	O95271
O75298-3	Q96EZ8-2
O75298-3	Q9HDC5
Q9BSG5-2	Q7Z7L7
Q9BSG5-2	Q9BSL1
Q9BSG5-2	Q6DKK2
Q9BSG5-2	Q8NCE0-2
Q9BSG5-2	Q14393-2
Q9BSG5-2	Q9UMR2-2
Q9BSG5-2	P12109
Q9BSG5-2	Q9NR09
Q9BSG5-2	P17707
Q15404	Q9HBI1
Q15404	F5H1R9
Q15404	B7Z7R3
Q15404	Q13418
Q96IZ7-2	Q9UBB9
Q96IZ7-2	Q96DI7
Q96IZ7-2	Q6NYC1-2
Q96IZ7-2	Q9Y5B6
Q96IZ7-2	P19784
Q96IZ7-2	P68400
Q96IZ7-2	Q53F19-2
Q2MKA7	O43149
Q2MKA7	Q8NAF0
Q2MKA7	Q92673
Q2MKA7	Q9NZR2
Q2MKA7	Q9GZZ8
Q2MKA7	Q5T447
Q2MKA7	Q9Y3Y2-3
Q2MKA7	Q8TAP6-2
Q2MKA7	Q07021
Q9H1X1	Q9UPT8
Q9H1X1	Q14151
Q9H1X1	Q96QC0
Q9H1X1	O95396
Q9H1X1	Q86WA8
Q9H1X1	O15372
Q9H1X1	P60228
Q9H1X1	Q99613
Q9H1X1	P55884-2
Q9H1X1	Q14152
Q9H1X1	P11274-2
B2RC85-2	Q15751
B2RC85-2	P27482
Q9BU20	Q13835-2
Q9BU20	Q9ULD6
Q9BU20	Q9BT04-3
Q9BU20	Q16543
Q8WXG1	Q9BSL1
Q8WXG1	Q9BWG6
Q9Y3A4	P61764-2
Q9Y3A4	Q9H6R4-4
Q9Y3A4	Q5TEC6
Q9Y3A4	P59768
Q9Y3A4	Q14195
Q9Y3A4	Q16555
Q9Y3A4	Q14194
Q9Y3A4	Q9UQM7
Q9Y3A4	P20648
Q7LG56	P31350
Q7LG56	O15357
P31350	O15357
P31350	Q9UM11-2
P31350	P30260
P31350	Q9UJX5-2
Q7L523	Q8NBW4-2
Q7L523	Q9NQL2
Q7L523	Q9HB90
Q7L523	Q8N122
Q7L523	Q13522
Q7L523	P61916
Q7L523	Q2VPK5
Q8N122	Q96CS3
Q8N122	O95817
P08865	Q9ULD5-2
P08865	Q9H5H4
P08865	Q9UEG4
P08865	Q6ZN55-2
P08865	Q9NW07
P08865	Q9H4Z2-2
P08865	Q15072
P08865	P58317
P08865	Q8TBF4
P08865	O95625
P08865	Q9BRU9
P08865	O15042-2
P08865	Q2NL82
P08865	O75494-2
P08865	Q13435
P08865	O75533
P08865	C9JQR9
P08865	P62979
P08865	P63220
P08865	P08708
P08865	Q9UNX3
P08865	Q96QR8
P08865	Q96GA3
P08865	Q4G0J3
P08865	Q13601
P08865	Q8N9T8-2
P08865	Q9NV31
P08865	Q9H116
P08865	Q6P158
P08865	Q8IWX8
P08865	Q86X02
P08865	Q01850
P08865	Q14692
P62241	Q96K58
P62241	Q6NSZ9
P62241	Q8N5P1
P62241	O15042-2
P62241	O75683
P62241	Q13435
P62241	O75533
P62241	P61247
P62241	P62277
P62241	Q9UNX3
P62241	P61254
P62241	Q9H7B2
P62241	Q9Y388
P62241	P52756
P62241	P42696-2
P62241	Q9Y4C8
P62241	Q00577
P62241	Q96EY7
P62241	Q9BSC4-2
P62241	Q8NEJ9-2
P62241	Q9H0A0
P62241	P82933
P62241	Q9Y2R9
P62241	P82675
P62241	P82930
P62241	Q9Y291
P62241	Q92665
P62241	Q9NP92
P62241	Q9BYN8
P62241	P82663
P62241	Q96EL2
P62241	P82650
P62241	O60783
P62241	P82912-2
P62241	Q9BYD2
P62241	Q4U2R6
P62241	Q13405
P62241	Q9HD33-2
P62241	Q9H2W6
P62241	Q9BRJ2
P62241	Q9H9J2
P62241	Q8N983-2
P62241	Q9NQ50
P62241	Q96DV4
P62241	Q9BQ48
P62241	Q9BYC8
P62241	Q8TCC3-2
P62241	P09001
P62241	Q9P0M9
P62241	Q96A35
P62241	Q16540
P62241	Q9NWU5-2
P62241	Q7Z2W9
P62241	Q9BYC9
P62241	Q5T653
P62241	P49406
P62241	Q9H0U6
P62241	Q9NRX2
P62241	Q9NX20
P62241	Q9P015
P62241	Q9BYD1
P62241	Q7Z7H8
P62241	Q9BYD6
P62241	Q9BRT6
P62241	Q4G0J3
P62241	Q13601
P62241	Q15397
P62241	Q8TEX9-2
P62241	Q14197
P62241	Q5SSJ5-2
P62241	Q8IUE6
P62241	Q8TAE8
P62241	O60832
P62241	Q96GQ7
P62241	P51398
P62241	Q8IWX8
P62241	Q8N954
P62241	Q9NY61
P22090	Q8TD47
P62701	O43149
P62701	Q5T447
P15880	Q7L3S4
P15880	Q6ZN55-2
P15880	Q6NSZ9
P15880	Q96IT1-2
P15880	O75467
P15880	Q9NRM2
P15880	Q8TBF4
P15880	Q9Y2T7
P15880	P67809
P15880	P58557
P15880	Q9NQZ2
P15880	Q9BRU9
P15880	O15042-2
P15880	Q2NL82
P15880	Q12816
P15880	Q96GM8
P15880	Q9NXF1
P15880	Q9BQ70
P15880	Q9NUL3-2
P15880	O95793-2
P15880	Q13243-3
P15880	Q16637-2
P15880	P28370
P15880	Q96EB6
P15880	Q15427
P15880	O75533
P15880	Q5JTH9-2
P15880	P08865
P15880	P62081
P15880	P46782
P15880	P61247
P15880	P23396
P15880	P62979
P15880	P62847-2
P15880	P08708
P15880	P62841
P15880	P62277
P15880	P46783
P15880	Q9UNX3
P15880	Q9BRS2
P15880	Q9BWE0
P15880	Q9NS91
P15880	Q96QR8
P15880	P79522-2
P15880	O60678
P15880	O43422
P15880	Q9NQ55-2
P15880	Q8IZL8-2
P15880	Q9BRP1
P15880	Q16342
P15880	Q5C9Z4
P15880	Q5SY16
P15880	Q9BSC4-2
P15880	Q9ULX3
P15880	Q8NEJ9-2
P15880	Q9H0A0
P15880	Q86TS9
P15880	O00566
P15880	Q9HCE1
P15880	Q96GA3
P15880	Q9BRT6
P15880	Q4G0J3
P15880	Q659C4-2
P15880	Q13601
P15880	Q8N9T8-2
P15880	O43390-2
P15880	P0C0S8
P15880	Q9UII4
P15880	P16104
P15880	Q8WUA4-2
P15880	Q12789-3
P15880	Q96D09
P15880	Q9Y324
P15880	O75319
P15880	Q9UPY3
P15880	Q6P158
P15880	Q9NVP1
P15880	P54105
P15880	Q8IWX8
P15880	Q07021
P15880	Q9NQ92
P15880	Q1ED39
P15880	Q8N3C0
P15880	Q5VTE6
P15880	Q9NY61
Q9NQG5	Q7KZ85
Q9NQG5	Q5VT52-3
Q9NQG5	Q96P16
Q9NQG5	Q8IXW5-2
Q9NQG5	O94762
Q9NQG5	P62875
Q9NQG5	P52435
Q9NQG5	P36954
Q9NQG5	P62487
Q9NQG5	P61218
Q9NQG5	P19388
Q9NQG5	O15514
Q9NQG5	P19387
Q9NQG5	P30876
Q9NQG5	P24928
Q9NQG5	P0CAP2-3
Q9NQG5	Q9UHW5-2
Q9NQG5	Q9Y5B0-4
Q9BUL9	Q92995
Q9BUL9	O75818-2
Q9BUL9	P78345
Q9BUL9	P78346
Q9BUL9	O95059
Q9BUL9	B7ZBD5
Q9BUL9	O75817
Q9BUL9	Q969H6
Q9BUL9	Q99575
Q9BUL9	Q6NW34-2
Q9BUL9	Q32NC0
P05388	Q9NY65
P05388	O95273
P05388	Q15067-2
P62917	Q6IQ21
P62917	Q96K58
P62917	Q7Z2W4-2
P62917	O96028
P62917	Q9NUL3-2
P62917	O95793-2
P62917	Q6PCB5
P62917	O43159
P62917	P62241
P62917	P61247
P62917	P62847-2
P62917	P05387
P62917	P05388
P62917	Q02878
P62917	P36578
P62917	P61513
P62917	Q9UNX3
P62917	Q07020
P62917	P61313
P62917	P40429
P62917	Q9H7B2
P62917	Q9GZR2
P62917	P42696-2
P62917	Q9NW13
P62917	Q99575
P62917	Q8NDF8-3
P62917	P46087-2
P62917	Q8IUF8-4
P62917	Q6ZN17
P62917	Q15397
P62917	Q13823
P62917	Q49A26-2
P62917	Q8IY81
P62917	O60832
P62917	Q96GQ7
P62917	Q9GZR7
P62917	Q9H6F5
P62917	Q6PK04
P62917	Q9BRJ6
Q02878	O95625
Q02878	P67809
Q02878	Q9Y4B6-2
Q02878	Q92900-2
Q02878	O75683
Q02878	Q9NUL3-2
Q02878	O75494-2
Q02878	Q96EB6
Q02878	Q5JTH9-2
Q02878	Q9UNX3
Q02878	Q9UKM9-2
Q02878	Q96EY7
Q02878	O75127
Q02878	Q13310-2
Q02878	P06748-2
Q02878	P46087-2
Q02878	Q9NPE2
Q02878	Q96E29-2
Q02878	P82933
Q02878	Q9Y2R9
Q02878	P82675
Q02878	P82930
Q02878	Q9Y291
Q02878	Q92665
Q02878	Q9NP92
Q02878	Q92552
Q02878	Q9BYN8
Q02878	Q96EL2
Q02878	Q9Y3D9
Q02878	P82650
Q02878	P82921
Q02878	Q9Y399
Q02878	Q9Y3D5
Q02878	Q9NVS2
Q02878	O60783
Q02878	P82912-2
Q02878	Q9BYD2
Q02878	Q9HD33-2
Q02878	Q9H2W6
Q02878	Q9BRJ2
Q02878	Q9Y6G3
Q02878	Q96DV4
Q02878	Q9BQ48
Q02878	Q8TCC3-2
Q02878	Q9P0M9
Q02878	Q96A35
Q02878	Q9P015
Q02878	Q9BYD1
Q02878	Q9HCE1
Q02878	Q6ZN17
Q02878	Q4G0J3
Q02878	Q6PKG0
Q02878	Q13601
Q02878	Q8N9T8-2
Q02878	Q12905
Q02878	Q14197
Q02878	Q9H116
Q02878	Q96QD9
Q02878	Q8IY81
Q02878	P51398
Q02878	P53675
Q6P5R6	Q2NL98
Q6P5R6	Q00987-11
Q6P5R6	Q15834
Q6P5R6	Q0VG06-3
Q6P5R6	Q96EM0
P50914	Q6IQ21
P50914	Q9H5H4
P50914	Q96K58
P50914	Q9UEG4
P50914	Q96ME7
P50914	Q6NSZ9
P50914	P17026
P50914	Q15776
P50914	Q8NB50
P50914	Q8N3Z6
P50914	O43167
P50914	O96028
P50914	Q9Y4B6-2
P50914	Q14146
P50914	O60287
P50914	Q15361
P50914	Q9BUZ4
P50914	Q9H5J8
P50914	Q15572-6
P50914	Q15573
P50914	O75683
P50914	Q9NUL3-2
P50914	O95793-2
P50914	Q8IYB3-2
P50914	Q9H7N4
P50914	Q6PCB5
P50914	Q15050
P50914	O43159
P50914	Q14684-2
P50914	P62241
P50914	Q969Q0
P50914	P62910
P50914	P39023
P50914	Q9UNX3
P50914	P61313
P50914	P40429
P50914	Q9H7B2
P50914	Q9H9Y2
P50914	Q9GZR2
P50914	Q9Y388
P50914	P52756
P50914	P42696-2
P50914	Q9NW13
P50914	Q13523
P50914	Q9NQ55-2
P50914	Q9NWT1
P50914	O15381
P50914	P46087-2
P50914	Q8WTT2
P50914	Q9P2K5-2
P50914	Q9BQG0-2
P50914	Q9BYG3
P50914	Q8IUF8-4
P50914	Q9BRT6
P50914	Q15397
P50914	Q5SSJ5-2
P50914	Q9UII4
P50914	Q9H116
P50914	Q9BZE4
P50914	Q13823
P50914	Q9NZM5
P50914	Q96QD9
P50914	Q8IY81
P50914	O60832
P50914	Q9NY93
P50914	Q8TDD1-2
P50914	Q9Y2R4
P50914	Q9H8H2
P50914	Q96GQ7
P50914	Q9GZR7
P50914	Q9NR30-2
P50914	Q03701
P50914	Q9NYV4-2
P50914	Q6PK04
P50914	Q5T280
P50914	Q9H7E9-2
P50914	Q9BRD0
P50914	Q8TDN6
P50914	Q9NWB6-2
P26373	Q9Y4B6-2
P26373	Q9NY65
P26373	Q12816
P26373	Q9NXF1
P26373	Q9H4L4
P26373	Q9UNX3
P26373	P61313
P26373	P42696-2
P26373	O60518
P26373	Q96EY7
P26373	Q9NQ55-2
P26373	Q8IZL8-2
P26373	Q96CB9
P26373	O95478
P26373	P82933
P26373	P82675
P26373	Q9Y291
P26373	Q9NP92
P26373	Q92552
P26373	Q96EL2
P26373	Q9NVS2
P26373	Q9BYD2
P26373	Q7Z7F7-2
P26373	Q8N5N7
P26373	Q96GC5
P26373	Q9HD33-2
P26373	Q9Y6G3
P26373	Q9NQ50
P26373	Q96DV4
P26373	Q9BQ48
P26373	Q9BYC8
P26373	Q8TCC3-2
P26373	Q13084
P26373	Q9P0M9
P26373	Q9BYC9
P26373	Q9H0U6
P26373	Q9NRX2
P26373	Q9NX20
P26373	Q9BYD1
P26373	Q9BYD6
P26373	O00410-3
P26373	Q14197
P26373	Q9Y5Q9
P26373	Q8WUA4-2
P26373	Q12789-3
P26373	Q8TAE8
P62906	Q8N3Z6
P62906	Q96FK6
P62906	O60287
P62906	Q969Q0
P62906	Q9UNX3
P62906	P06748-2
P62906	P46087-2
P62906	Q76FK4-4
P62906	Q00987-11
P62906	B4DLA9
P62906	Q9H116
P62906	Q9BZE4
P62906	Q96QD9
P62906	Q96GQ7
Q96AT9-2	P10909-2
Q96AT9-2	P05090
Q86UA6-2	Q8N806
Q86UA6-2	P15927-2
Q86UA6-2	P27694
Q13156	Q01831
Q13156	Q9Y5B9
Q13156	Q08945
Q13156	P35244
Q13156	P27694
Q13156	Q9UGN5-2
Q13156	P09874
Q13156	Q96FZ2
P15927-2	Q01831
P15927-2	Q9Y5B9
P15927-2	Q08945
P15927-2	P35244
P15927-2	P27694
P15927-2	Q9UGN5-2
P15927-2	P09874
P15927-2	P49916
P15927-2	Q14527-2
P15927-2	Q8IUE6
P15927-2	P41208
P15927-2	Q96FZ2
O75695	Q9UIA9
O75695	Q9C0E2
O75695	Q9UPU5
O75695	Q16881-2
O75695	P49815-2
O75695	Q14669
O75695	Q9Y5L0-1
O75695	Q4LE60
O75695	Q12788
O75695	Q13395
O75695	Q92797
O75695	P40763-2
O75695	Q8IWA5
O75695	O00391-2
O75695	O60831
O75695	Q29RF7
O75695	Q92882
O75695	P30419-2
O75695	Q15003
O75695	P42345
O75695	Q969Z3
O75695	P50748
O75695	O15091
O75695	Q5VYK3
O75695	O95373
O75695	Q68E01-2
O75695	Q92990
O75695	Q8TDJ6
O75695	Q3LXA3
O75695	Q7Z7A3
O75695	P33240-2
O75695	P49674
O75695	P48730-2
O75695	P55060-3
O75695	P83436
Q96C74	Q15506
Q96C74	Q99996-2
Q9GZN7	Q9Y4E6-2
Q9GZN7	Q13748
Q9GZN7	P13535
Q9GZN7	P12883
Q9GZN7	Q8TDJ6
Q9GZN7	Q9Y485
Q9GZN7	O14983-2
Q9GZN7	P50993
Q9HC36	Q68D10-2
Q9HC36	O75439
Q9BY78	P52747-2
Q9BY78	O75844
Q9BY78	P27105
Q9BY78	Q5T8P6-2
Q9BY78	P20340-2
Q9BY78	P61019
Q9BY78	Q9H0U4
Q9BY78	Q06323
Q9BY78	O60361
Q9BY78	P62495
Q9BY78	A6NK07
Q9BY78	Q05639
Q9BY78	P00387-2
Q9BY78	Q9H467
Q9BY78	P84085
Q96A37	P18887
Q96A37	Q9H270
Q96A37	Q9H2K2
Q96A37	O95271
Q96A37	Q07157-2
Q96A37	Q12800-2
Q96A37	O60232
Q96A37	P09874
Q96A37	Q9BVL2-2
Q96A37	P52948-2
Q96A37	Q7Z3B4-2
Q96A37	Q8NFH5
Q96A37	P35240-2
Q96A37	Q96JN8-2
Q96A37	E7EPZ1
Q96A37	P18858
Q96A37	Q12756-2
Q96A37	Q8NI35
Q96A37	Q14527-2
Q96A37	O95714
Q96A37	Q5U5R9
Q96A37	O60547
Q96A37	Q86WJ1-2
Q96A37	P49454
Q96A37	Q8IY63-2
Q96A37	Q4VCS5-2
Q96A37	Q03154
Q9NTX7-2	Q01831
Q9NTX7-2	Q9Y5B9
Q9NTX7-2	Q08945
Q9NTX7-2	Q9UGN5-2
Q9NTX7-2	P09874
Q9NTX7-2	P49916
Q9NTX7-2	Q14527-2
Q9NTX7-2	Q8IUE6
Q9NTX7-2	Q86WJ1-2
Q9NTX7-2	P41208
P50876	Q07065
O43567	P29597
O43567	O60637
O43567	P24468
O43567	P10589
O43567	Q9Y3E1
O43567	P51798
O43567	P08962
O43567	P59780
O43567	Q92572
O43567	O14617-4
Q9BV68-2	Q9P2S5
Q9BV68-2	P0CG47
Q9BV68-2	Q86VP1-2
Q9BV68-2	O75808-2
Q9BV68-2	P16260
Q9BV68-2	Q13309
Q9BV68-2	Q8NG27
Q9BV68-2	Q9UFC0
Q9BV68-2	Q9P2K6
Q9BV68-2	Q14667-2
Q9BV68-2	Q7L5D6
Q9BV68-2	Q8N5J2-3
Q9BV68-2	Q14894
Q9BV68-2	P46379-2
Q9BV68-2	O43681
Q9BV68-2	P05090
Q9BV68-2	Q9NP58-4
Q9Y508	O60763-2
Q9Y508	Q9BXS1
O00584	Q14554
O00584	Q9UK22
Q9H1E1	P13489
Q5GAN3	Q6UWL2-2
Q5GAN3	P35813
Q5GAN3	Q96DR8
Q5GAN3	P98164
Q5GAN3	Q5SP12
Q5GAN3	P16870-2
Q5GAN3	Q05707-2
Q5GAN3	P10909-2
Q5GAN3	Q96S66-2
Q5GAN3	Q6YHK3-2
Q5GAN3	Q9NY47-2
Q9H871	Q96E35
Q9H871	Q8WYQ9-2
Q9H871	P62699
Q9H871	Q9H7D7-2
Q9H871	Q9UHQ7
Q9H871	Q9UGM6
Q9H871	Q96S59
Q9H871	Q6VN20
Q9H871	Q5XG87
Q9H871	Q9UL63
Q9H871	Q7L5Y9
Q9H871	O43464
Q9H871	O60381-3
Q9H871	Q9NWU2
Q9H871	Q8IVV7
Q9H871	Q8IUR7-2
Q9H9A7	Q13472-2
Q9H9A7	Q66K64
Q99578	Q8N653
Q9Y572-2	Q96DA0
Q9Y572-2	Q15262-2
Q9Y572-2	P54764
Q9Y572-2	P04745
Q8IXN7	Q96EN8
Q8IXN7	Q96HY7
Q8IXN7	Q5JTY5
Q7Z5B4-5	Q9Y277-2
Q7Z5B4-5	Q9UPT9-2
Q7Z5B4-5	Q9BVT8
Q7Z5B4-5	Q86T03-2
Q7Z5B4-5	Q6NXT6-2
Q7Z5B4-5	Q9NRC1-4
Q7Z5B4-5	O95347-2
Q7Z5B4-5	Q8NEW0
Q7Z5B4-5	Q6NXT4-2
Q7Z5B4-5	Q8TAD4
Q7Z5B4-5	Q9NWS8
Q7Z5B4-5	Q99623
Q7Z5B4-5	P35232
Q7Z5B4-5	Q6IBW4-2
Q7Z5B4-5	Q86XI2-2
Q7Z5B4-5	P42695
Q7Z5B4-5	Q9Y6C9
Q7Z5B4-5	Q9HD23
Q7Z5B4-5	P50851-2
Q7Z5B4-5	O95373
Q7Z5B4-5	P11142
Q7Z5B4-5	P04035-2
Q7Z5B4-5	P32189-1
Q7Z5B4-5	O94905
Q7Z5B4-5	Q96RQ1
Q7Z5B4-5	Q9NVH1-2
Q7Z5B4-5	Q7Z4R8
Q7Z5B4-5	Q12981-1
Q7Z5B4-5	O14965
Q7Z5B4-5	O75110
Q7Z5B4-5	P16615-2
Q7Z5B4-5	P13637
Q9H4E5-2	Q9UPU5
Q9H4E5-2	P41743
Q9H4E5-2	Q9BYG5
Q9H4E5-2	Q13177
Q9H4E5-2	Q8N128
Q9H4E5-2	O60841
Q9H4E5-2	P48730-2
Q9H4E5-2	Q9BTE6-2
O00212	Q6DKK2
O00212	Q9BVS5
O00212	P11277-2
O00212	O15031
O00212	P57721-2
O00212	O60610-2
O00212	Q9Y4D1-2
O00212	O15182
O00212	Q9H425
O75783	Q5TCQ9-2
O75783	Q15034
O75783	Q92796-2
E7EPT8	Q9NX40
Q6PF06	Q9NY65
Q6PF06	Q53EQ6
Q6PF06	Q9UNX3
Q6PF06	P26022
Q6PF06	Q96EY7
Q6PF06	P82933
Q6PF06	Q9Y2R9
Q6PF06	P82675
Q6PF06	P82673-2
Q6PF06	P82930
Q6PF06	Q9Y291
Q6PF06	Q92665
Q6PF06	Q9Y2Q9
Q6PF06	Q92552
Q6PF06	Q9BYN8
Q6PF06	P82663
Q6PF06	Q96EL2
Q6PF06	Q9Y3D9
Q6PF06	P82650
Q6PF06	P82921
Q6PF06	Q9Y399
Q6PF06	Q9Y3D5
Q6PF06	Q9Y676
Q6PF06	Q9Y3D3
Q6PF06	P82914
Q6PF06	O60783
Q6PF06	P82912-2
Q6PF06	P82664
Q6PF06	Q86V97
Q6PF06	P51398
Q6PF06	Q8NC60
Q7L0Y3	O43149
Q7L0Y3	Q5T447
P48380-3	Q9UGP8
P48380-3	Q96DU9
Q6ZWI9	Q8IYH5-2
Q6ZWI9	Q8NCA9
Q6ZWI9	Q9NWS9
Q6ZWI9	O75467
Q6ZWI9	Q9Y2X9
Q6ZWI9	O14628-4
Q6ZWI9	O95789
Q6ZWI9	P17029
Q6ZWI9	Q96DT7
Q6ZWI9	Q9ULM3
Q6ZWI9	Q9NXH9-2
Q6ZWI9	O15164-2
Q6ZWI9	Q9NYJ8
Q6ZWI9	Q15750
Q6ZWI9	Q9UPW6
Q6ZWI9	Q9Y467
Q6ZWI9	Q9NSC2-2
