P25054,P37198
P25054,Q9H9E3
P25054,Q9C075
P25054,O75179
P25054,Q08379
P25054,Q5JPE7
P25054,Q16478
P25054,Q9Y613
P25054,P20073
P25054,P11021
P25054,P14923
P25054,P33176
P25054,P19013
P25054,P13647
P25054,P05787
P25054,P13646
P25054,P02533
P25054,P19012
P25054,Q04695
P25054,P08727
P25054,Q16787
P25054,Q16363
P25054,Q13751
P25054,Q13094
P25054,P35580
P25054,P35749
P25054,Q9UM54
P25054,Q9HD67
P25054,P20929
P25054,P05023
P25054,Q16236
P25054,P19838
P25054,P52948
P25054,Q5BJF6
P25054,Q8N4C8
P25054,P06576
P25054,O75914
P25054,Q6PKC3
P25054,Q8WY91
P25054,Q7Z3B4
P25054,P16233
P25054,Q6VMQ6
P25054,Q9P267
P25054,P25311
P25054,Q9NS87
P25054,Q99460
P25054,Q5T5U3
P25054,Q8TCG1
P25054,Q9HCJ5
P25054,P11216
P25054,P49792
P25054,Q07817
P25054,Q92753
P25054,P46777
P25054,P62851
P25054,P42677
P25054,P26447
P25054,Q8IUQ4
P25054,Q9H4A3
P25054,Q03001
P25054,Q01082
P25054,O15020
P25054,P19474
P25054,P21675
P25054,P21580
P25054,Q9HBL0
P25054,P67936
P25054,P12270
P25054,O75962
P25054,P62258
P25054,P61981
P25054,P17038
P25054,P35658
P25054,O43707
P25054,Q9BRZ2
P25054,Q93008
P25054,Q8TB52
P25054,Q8WYH8
P25054,O15294
P25054,Q8WWV3
P25054,Q0VF96
P25054,P12814
P25054,P46940
P25054,O60318
P25054,Q8IVL0
P25054,Q8NEY1
P25054,Q8IVL1
P25054,O60229
P25054,Q6UWE0
P25054,O14964
P25054,Q15047
P25054,Q96HA1
P25054,Q9Y5S9
P25054,P49790
P01112,Q9NZL6
P01112,O15211
P01112,P04049
P01112,Q12967
P01112,Q8WWW0
O14920,Q9BYD3
P10398,P07288
P10398,Q92614
P10398,P12036
P10398,Q9H0E2
P10398,P62258
P10398,P63104
P10398,Q96JH7
P10398,Q8TD26
P10398,O15516
P10398,P42694
P05412,Q96S59
P05412,Q9H422
P05412,Q15311
P05412,P27348
P05412,Q92905
P05412,O14647
P05412,O14578
P05412,O75475
P05412,Q9UKY1
P05412,P12277
P05412,P51911
P05412,Q92499
P05412,P78352
P05412,P13639
P05412,Q9NYQ8
P05412,Q9NP72
P05412,O60333
P05412,Q9Y2J2
P05412,Q13045
P05412,P21333
P05412,P02751
P05412,Q9UPN3
P05412,P01100
P05412,P53539
P05412,Q8NFW9
P05412,P17677
P05412,Q8TDR0
P05412,O75952
P05412,Q13439
P05412,Q13823
P05412,Q9UHV2
P05412,Q06481
P05412,P05067
P05412,Q9BWD1
P05412,Q92614
P05412,Q14596
P05412,P49407
P05412,O15525
P05412,P78559
P05412,P46821
P05412,P11137
P05412,Q9UM54
P05412,P18848
P05412,P05023
P05412,P30414
P05412,P46459
P05412,Q01814
P05412,Q9Y566
P05412,Q9Y399
P05412,O43462
P05412,Q15147
P05412,O75051
P05412,Q9NRF9
P05412,Q9HAU0
P05412,Q9NP74
P05412,Q96QC0
P05412,Q08209
P05412,Q9BRS8
P05412,P25786
P05412,Q99933
P05412,P43351
P05412,P62736
P05412,P46777
P05412,P53814
P05412,Q03001
P05412,Q13813
P05412,Q01082
P05412,O15020
P05412,P50502
P05412,Q7KZ85
P05412,Q07021
P05412,P11387
P05412,P09493
P05412,P07951
P05412,P06753
P05412,P63267
P05412,Q9H0U9
P05412,P0CG48
P05412,P14927
P05412,P08670
P05412,Q15059
P05412,Q16204
P05412,O43707
P05412,Q86U42
P05412,P27797
P05412,Q86SE9
P05412,O75925
P05412,Q86VP1
P05412,P54257
P05412,Q16352
P05412,P43243
P61244,Q96S59
P61244,Q92905
P61244,Q12802
P61244,Q00610
P61244,Q92793
P61244,O00571
P61244,P51648
P61244,Q9UPX8
P61244,Q8IWI9
P61244,Q08379
P61244,O00291
P61244,P02545
P61244,P01106
P61244,Q9Y566
P61244,Q96KR1
P61244,Q9HAU0
P61244,Q9NP74
P61244,Q03001
P61244,P50502
P61244,P21675
P61244,Q9BYB0
P61244,Q92974
P61244,O14745
Q02078,O75915
Q02078,P36957
Q02078,Q9NZM3
Q02078,Q96KR1
Q02078,Q96BK5
Q02078,P62851
Q02078,Q03001
Q02078,Q15853
Q02078,O00203
Q02078,Q14320
Q02080,Q08379
Q06413,Q9UQL6
Q06413,Q96S59
Q06413,Q12874
Q06413,P27348
Q06413,Q92905
Q06413,Q13185
Q06413,Q09472
Q06413,Q99814
Q06413,Q2M1K9
Q06413,P02794
Q06413,Q08379
Q06413,P13984
Q06413,Q9UHP3
Q06413,Q16363
Q06413,Q92614
Q06413,Q96JK9
Q06413,Q9P267
Q06413,Q13164
Q06413,P09486
Q06413,Q01082
Q06413,P50502
Q06413,P21675
Q06413,Q07021
Q06413,Q07157
Q06413,Q15853
Q06413,P63104
Q06413,Q05481
Q06413,P21926
Q06413,Q9UKV0
Q06413,A6NMS7
Q14814,P17676
Q14814,Q92905
Q14814,Q13442
Q14814,Q96PV6
Q14814,Q9NY15
Q14814,Q9H4L4
Q14814,Q9Y5X3
Q14814,Q08379
Q14814,Q6NZI2
Q14814,P28799
Q14814,Q07820
Q14814,P36578
Q14814,P30050
Q14814,P62857
Q14814,Q03001
Q14814,P21675
Q14814,P62987
Q14814,Q15853
Q14814,Q9BQS8
Q14814,Q9H0U4
Q14814,Q13444
Q14814,P62829
Q99759,Q92905
Q99759,O60282
Q99759,Q9NZV1
Q99759,Q9Y383
