P23528	P80404
P05388	P63244
Q9Y5Q9	P51532
P04179	Q99798
Q15393	Q8IX12
O43143	Q9UI30
O43175	P04818
P60900	P06753
Q9H2A2	Q8NDH3
Q9NQW7	P61970
O96008	Q00325
P61604	O95757
Q9Y312	O75643
P25787	Q5RKV6
Q9NR31	O94979
Q9H4A6	P19623
Q99459	O76094
Q15428	Q8WWY3
Q9NVP1	Q13895
Q9H2G2	Q9UNZ2
P49411	O75146
P62280	O76021
P61218	O75575
P04075	P04179
P78417	P68106
Q9Y277	Q9UNL2
Q5T9A4	P43307
Q8WXF1	O75146
P35270	P14174
P55327	P15374
O75964	O15258
Q9UM00	Q53GQ0
P41214	P12081
P22695	Q9UI09
Q09028	Q13330
Q8N1G4	Q9BY44
Q9NPH2	P42765
O14965	Q14103
O76003	P07237
Q9NW08	Q9ULX3
Q9UJX2	Q99733
P46060	Q9UKM9
P41223	Q8WUD4
P30101	P21333
Q9H3U1	Q9Y570
P00441	O00244
P09493	P20674
Q9H9Y6	Q12788
P62277	A0A0A6YYL6 A0A0A0MRF8 A0A024R261
Q15004	P12081
Q9BZZ5	Q9NUY8
Q92696	P38117
P61927	P61513
P08574	O43181
O60493	Q9H2H8
P21796	P56385
P09661	Q6P2Q9
P47756	Q14203
P49247	P29401
O43143	Q8WXX5
Q9Y281	P80404
Q9BQ52	Q9NVM6
O14965	P26639
Q15393	Q8N163
Q96GM5	P09429
Q9Y6C9	P28331
P68400	Q8TBX8
Q13547	Q96L91
P05026	O43678
Q9H361	Q58A45
Q96EP5	P07954
Q9BXJ9	P61599
Q13601	Q9NY93
Q5T9A4	P20042
P61160	Q9BR76
Q9Y6C9	P35232
O75964	P36542
P38646	P23528
Q9Y266	P20810
Q13526	P49773
P56537	Q15397
P35908	Q7Z794
P07195	P14174
P67936	P20674
Q15428	Q9UMS4
O75964	P08574
P09972	O43181
Q15459	P09661
O60885	Q9NPF5
P23528	P15531
P68400	O15372
Q92616	Q9NRZ9
O00232	O43765
Q93074	Q15029
Q9NQW7	Q9HB07
Q9NYL9	Q9Y230
P14618	P14550
P30086	P17931
P35658	Q9Y6G9
P50991	Q9H2J4
P12004	P52565
Q9UMY4	P37802
Q53EL6	Q14240
O60610	Q9Y4G6
Q8NI36	Q9BQ67
Q9Y2L1	Q8IY67
P62891	P46781
P50454	P23528
P04181	P47985
Q9H0U6	Q9BYC9
Q15084	Q12907
O43181	P36542
Q96DI7	O75643
Q8TCT9	P23634
Q9NZM5	O00566
Q9H223	P23381
Q13363	P30520
O75886	Q13625
P04179	P05091
P62318	O43390
P20618	O43681
P08243	Q8TAT6
Q9NQ50	Q7Z7F7
P11586	P51003
Q9ULV4	Q12904
O75083	P29401
Q8TDN6	Q9H361
P83731	P62987
P07814	Q96D46
P08243	Q96C86
P48047	P13073
P05023	P08648
O43175	Q8N335
Q5T9A4	Q8IY81
O94808	P50990
P14618	Q96EP5
Q96M27	P68402
P05455	O00488
P05198	P62487
Q13310	Q96DH6
P11310	Q6NVY1
P00505	P16930
Q3KQV9	P21912
Q9UKF6	Q9BUQ8
P61019	P51572
Q5JTH9	Q9GZR7
P14618	P51649
P07954	P00966
Q9UKY7	O43633
Q8WTT2	O76094
P14866	O43776
P07355	O75340
Q00610	P49411
P13804	Q8NBN7
Q9Y2X3	P52294
Q08J23	P49674
P35270	P22061
P30086	P62937
P00338	Q99497
P68104	P62701
Q13310	P62891
P61019	P05023
Q9NWZ5	Q9Y276
P40429	P56537
P55263	P15559
O94903	P09651
P04792	Q9Y617
Q15365	Q9NTZ6
O60518	P33993
P62834	P61020
Q9HAV4	P52948
Q5JTH9	Q9Y3T9
Q53GQ0	P14625
Q14498	Q8TF01
P11940	P62424
P40429	Q13310
P68402	P34897
Q9BYC8	Q9BZE1
P22102	P53367
Q9H0W9	P36952
P30084	P14550
Q9UQ16	Q96AT9
Q9NX70	Q96RN5
Q9Y3B9	Q9H7B2
P11142	P04406
O00567	P46087
P07195	Q92526
P36952	P30041
Q9NY33	Q6ICL3
P00441	O14618
P09661	P62306
Q96EP5	Q9Y617
P31946	P85037
Q14978	Q8TDN6
P62837	Q9NRN7
Q96B97	Q5R3I4
Q9H477	Q96AT9
P50990	Q06210
Q9GZR7	P62701
P31040	Q96I99
Q9UJA5	P17844
P07900	P11142
O43143	Q15404
O14653	P35232
Q02252	P61604
P17844	E9PAV3 Q13765
Q99848	O15160
Q9BZE1	Q9NRX2
P62917	P56537
P36542	P39656
Q12972	Q52LJ0
Q9HAV7	P25685
P23588	Q04637
P45880	P48047
Q9Y277	P38606
P35251	Q49A26
P08238	P39656
Q9GZL7	Q9Y606
P42677	P05387
P22314	P27361
Q9UQE7	Q15555
Q9UI15	Q9UMY4
Q12907	P49755
P08574	Q53GQ0
P33527	P30084
Q9BYZ2	P84085
P61960	Q12931
P08243	P22314
P29401	P24666
P13639	Q9NPH2
P45880	Q9H0U3
O60610	Q96S82
Q96GM5	Q14676
P27816	Q8NC51
Q03701	P46087
P27708	P62333
P28331	Q00610
P33527	Q15185
Q9NY93	Q9BQ67
P62917	O00541
Q9Y6G9	P12956
Q9NY93	Q03701
P05455	P42696
P54578	Q8WUX9
P62917	P62273
P04792	P31943
P19338	P63272
P37837	P14550
Q8NBS9	O75150
Q9NVP1	P17844
P55769	Q16531
Q9BZE4	Q9BVJ6
Q92841	Q16630
Q9NVP1	P61353
P00338	Q6P587
Q96EP5	Q06830
Q99798	P24539
P60866	Q9Y450
O75153	P54577
P04179	P07954
P17987	P04843
O00267	P67870
Q9Y383	P62304
Q9NQW7	Q9UI17
O60832	Q9Y2X3
P18669	P60174
O96000	P48047
P62820	P22695
Q9NX63	P51970
E9PB61	P46087
Q00325	P11310
Q16186	P25787
P50395	P48147
P30405	Q9BZK7
O43242	Q96H20
P23284	P62942
Q08211	O95757
P27708	P43686
P00338	P14735
P04792	P48739
O60664	P68104
Q9UHY7	O60749
O00410	Q9NY93
Q9BZE1	Q9HD33
Q9NQP4	O15355
O95299	P49821
P51911	P11586
P46087	Q9BVJ6
Q9NVI7	P43307
Q7L2H7	P55884
P49247	Q16881
A1KZ92	Q13813
P26196	Q9Y5L4
Q9NZ01	Q9H0U4
P36578	O00541
P62820	P20340
P61225	P40227
P00338	P07741
P00558	P37802
P29401	Q96AT9
P35241	Q92598
P08243	Q6P3X3
Q7Z2T5	P23193
P46060	Q9Y5Q9
O14617	Q9Y678
P18669	P10599
P00338	P16930
Q13952	Q9BR76
O00567	Q9H6F5
Q13126	P37837
Q14240	Q14657
Q9Y3I0	Q92597
Q92890	P31948
P07195	Q9NQR4
P67775	Q96RU3
Q01167	Q2TAY7
P32929	O95340
P22234	P14174
O95169	P47985
Q8WTT2	Q12788
O00567	Q9BYG3
P29401	Q15843
P38646	Q8WW22
O75691	O00567
P61019	Q9NRW1
P43686	Q8IY81
Q16401	P23434
P30086	Q9H0W9
P28482	O96017
P24752	P47985
P62829	P62891
P27824	P40227
Q15050	Q9Y3T9
Q6FI81	P14868
Q01813	Q8NI22
P52209	P37837
Q8NBN7	P04843
O75369	P80723
P27105	P50990
O95433	O00148
P35270	Q14061
Q9NZ01	O95470
P21912	P00403
Q9H9Y6	P57772
P40121	O60493
P46777	O95478
O94903	P25098
P62258	Q8NI22
Q92900	O60610
P00338	P78417
P40855	Q07864
Q92598	Q13217
P62487	P41236
O43290	P11940
Q9BS16	P00966
P31689	P49368
P06576	P08238
P55036	Q8NI22
Q13148	P30101
P40121	P61960
P15311	P06733
P11021	Q9Y3B8
P32929	P14324
O95801	F8WC89 H0YEW7
P17568	O95299
Q8WUD4	Q96CF2
Q9H8Y8	P34897
Q9NP79	Q9NQW7
Q9H0U4	P04844
P20839	O00571
P22694	Q96AT9
P24539	P06753
Q8IYD1	O95340
P20073	Q9H0W9
Q9Y5P6	Q96I15
Q9H0A8	P50225
Q6FI81	Q12904
P35520	O95487
P00338	P30837
O00154	Q15365
O95336	O43805
Q9Y244	P35998
Q9H269	P28072
P49588	P42224
P07741	P51149
P33992	Q13416
P29401	P15121
Q5TDH0	O14929
P00441	P07195
Q9BYD3	P15880
Q6STE5	O96019
P17174	P24666
Q92598	Q53GS9
Q8TAQ2	Q14696
Q9UHV7	Q9BTT4
Q9UQ35	Q6P2Q9
Q9BYZ2	P18085
Q00839	Q15008
P07814	Q13200
O43242	Q06210
P38646	P16949
Q9NQT4	P28066
O75953	Q9Y4L1
Q99426	Q9NQW7
O94906	P62316
P13073	O43678
Q9BYZ2	P40925
O00625	Q9BWD1
Q9H9H4	P23381
P45880	P36969
P63261	Q9Y230
P41250	P41252
Q13126	P55854
Q9NSE4	P31943
P23284	P09972
P35609	P19237
Q9Y570	P52789
Q09028	Q9BVP2
P15880	P68104
Q9BTT4	Q93074
P36578	A0A0A6YYL6 A0A0A0MRF8 A0A024R261
P05388	P49792
P00558	P49721
P12268	Q9UNH7
Q9BSC4	Q9Y4C8
P49902	Q15185
P14927	Q9UI09
P45880	Q9UNL2
P11940	P05388
Q9UBQ0	Q9UBQ7
P13804	P61019
Q9Y383	O75643
Q9Y316	Q9Y281
P78417	Q01995
Q71F56	Q9Y2X0
Q9P015	Q9BYC9
Q9BYZ2	P80404
P52888	Q16881
P55327	Q15185
Q9BW91	P33316
O75533	O75643
P08238	P34932
O75688	P41227
Q70J99	P08758
Q9BZE4	Q12788
Q5VYK3	P31943
P56192	Q96FX7
P35237	O75191
P04179	P30086
P09622	Q9NPH2
Q9Y2X3	O60684
Q9Y2X3	Q49A26
Q9BTE7	Q9Y4G6
O43818	Q9NV31
P11021	O75937
Q9UNZ2	P31947
Q9NYL9	Q9Y3D7
Q9Y224	Q14258
P49257	P49755
P21912	P10515
Q5T4S7	O60841
P26599	P11177
P78362	Q6P2Q9
P68400	Q9Y5B9
Q15459	Q7L014
Q9NVI7	P04843
Q9H501	O00566
O43395	P49756
Q99714	P09622
P35270	Q06830
Q14738	P10586
P11413	P38646
Q9Y6C9	P21796
Q15654	Q15366
P62820	P45880
P84077	P49368
O43242	Q9NZJ7
Q99816	Q14258
Q8IUD2	O60749
P05023	O43181
P08574	P48047
P14635	O95067
P62820	P00338
P61019	P27824
Q9BV44	Q9NRN9
O94762	P41214
P11172	Q8TDQ7
P78406	P37802
P35914	Q3MHD2
P52209	Q01469
Q5TDH0	O95801
P54709	Q9NZJ7
P31689	P14314
P10114	P40227
P68104	P22102
P06744	Q9UBV8
Q9UKY7	Q9GZZ1
P11413	P04792
Q9NPH2	Q76MJ5
P46459	O75351
Q9BYZ2	P60174
Q92922	O60341
P49903	Q9GZL7
Q15642	Q15459
P61604	P62937
Q9NVP1	Q9H9Y6
Q3ZCQ8	O96008
P00338	P08559
P00441	Q8TDQ7
P06493	P32119
P84077	Q14232
P51991	P26599
Q13630	P31943
Q8N6R0	O60506
O15498	P40926
Q9Y315	P35573
P05023	O14949
O95467 Q5JWF2 P84996 P63092	Q15056
Q14738	Q96QU8
P27824	P00403
Q9Y276	Q9P0L0
P09972	P30044
P55884	P61421
Q9GZN1	Q96PZ0
P68402	P26640
P56537	P55769
O14980	Q9NUU7
P62273	P84098
Q13418	O43143
Q13561	P62191
Q14240	P41208
Q9NQ29	P62314
Q14019	P33316
P39023	P61619
P52907	Q8NI22
P09012	Q15428
P12004	O60216
Q9UI15	P07205
Q8N6M0	P27695
P04179	P40925
Q5VYK3	Q92499
O75155	Q9BXJ9
P35270	P61960
Q9H223	P22695
Q99714	P09417
P21912	P13073
P25705	P43243
P62834	P51148
Q96EV8	O95295
P49756	Q8WXA9
Q9NVI7	P55072
P55072	P33527
P19388	Q9Y2Y1
Q5VVQ6	Q52LJ0
P61026	P62937
O75694	P48304
Q7Z478	Q14008
P19338	Q99848
P07864	P37837
P04181	Q08752
Q8WVC0	O14647
P40818	Q6P1N9
Q14676	Q92925
Q08J23	Q9Y6V7
P61764	P55786
Q9UKD2	O00267
O43399	P32929
P29401	P61960
P05388	P36915
Q13596	Q9NQC3
P35241	Q15293
P55072	O15438
P17844	Q08211
P63244	Q9Y376
Q9Y6D9	Q9Y266
P52565	P31150
P63279	P09651
Q13561	P47756
P30837	P22695
Q9Y5K5	P19174
Q9Y383	O43390
P51148	P35998
P11021	Q96S82
P22570	P00390
Q9H0A8	Q01813
O75223	Q9BY32
O43143	Q92841
Q9UBI1	Q7Z4G1
Q08945	P55209
P05023	P39656
O14802	Q96A35
Q15907	P61970
Q92905	Q13098
Q9Y5K8	Q9BTE3
P12004	P23284
P25685	Q9Y4L1
P22234	P08243
P09661	P62314
P63244	Q4VC31
P20839	P17844
Q9Y5K5	P28074
P27824	Q9H0U4
P12532	P61604
P23634	P27824
P23528	P00338
Q5T9A4	P04843
P00441	P04406
P48444	O14579
P31939	P13639
P30153	Q9NS69
Q9BXF6	P30084
Q02543	O00541
Q9UJZ1	O14949
P62258	Q9BWD1
Q96RU3	Q15459
P62244	Q9UNQ2
Q15388	P05141
P46777	P61619
O95801	Q96QK1
O60826	Q14258
Q15397	Q8NI36
Q00325	Q9Y6C9
P50395	P16949
Q9BWU1	Q96G25
Q8IWT0	P14625
Q9H0U4	P07864
Q9Y2T3	Q96NU7
P11021	Q9NVM6
P61019	Q9UHQ4
P62750	Q9P015
P35908	P13645
O95478	P61353
Q9UI15	P33316
P27708	Q13200
Q06136	P04843
Q96PZ0	Q13895
O43143	Q9H6R4
O75717	Q9BRX5
Q9Y6C9	O75306
O75083	Q96DH6
O43242	Q9H583
Q02543	P68104
Q15417	Q6UB35
Q9H0W9	P26885
P30520	P35573
P21796	Q9UNL2
O43776	P41252
Q96I99	P50213
P24941	Q96AT9
Q12756	P33176
Q96AT9	P14735
P61970	P49773
O95067	Q9NSV4
P39023	Q96L21
Q9H0U4	P50395
P23284	P13929
Q9UKX7	P43487
P22061	O15498
P56192	P26640
P28072	P47755
O75586	Q93074
P54709	Q99714
Q13126	P37802
Q14696	P49591
P08574	P14927
Q15833	P07741
Q9Y2T3	Q8WXE1
Q9NQ29	P62316
P62277	Q9NV31
Q01082	P42695
P54709	P35268
Q92783	Q9UJY5
O00505	P61163
P49821	Q99623
Q13126	Q6EEV6
Q8TCT9	P20020
P00966	P55263
P21912	O75787
Q53EL6	P62314
P12268	O00571
Q13630	Q14376
Q15397	Q9GZR2
Q00325	Q9Y277
P31689	P38646
P07108	P17931
P06753	P20674
P05455	P07951
P08243	P49588
P35270	P32119
Q8TD30	P30566
P17844	Q8WWM7
Q14203	Q7L1Q6
Q7Z5L9	Q15056
Q9Y5B9	P67870
P26639	O14757
O00231	Q7RTR0
P62263	P46779
Q92796	O75676
P11172	P07741
P23528	Q12931
Q7Z6Z7	Q9H814
O43395	Q8IYB3
P62910	P62249
P43243	P20290
Q9HB71	P61599
Q15046	Q9Y5X2
Q14258	P08237
P00338	P80404
P04792	Q00169
Q6NVY1	P61960
Q04760	P31948
Q9NQP4	Q06210
Q9NZR1	Q9Y3D7
Q9Y2L1	Q14974
P49915	P17812
P07195	P00966
P29692	O00267
P23588	P17812
Q9GZR7	Q7Z6E9
Q86SX6	Q9HC38
P29692	P35269
O94855	Q9Y5K6
Q5H9R7	Q68CQ4
P61421	P48047
Q9H2U2	O60927
Q99436	Q16186
Q16836	Q15404
P47985	P36871
P31483	P34949
Q14203	Q9UKS6
P31689	O00231
Q9UKY7	Q13418
Q96AT9	Q9HAB8
Q16512	O15355
O60264	Q96P70
P20839	O60869
Q6FI81	Q9Y5K5
P23528	P37802
P12235	P68371
P30260	O00268
Q9NXW2	P54652
P11940	P61981
P62424	Q9NVP1
P08243	P27361
P55769	P62888
P62834	P20339
P62820	P07864
P28482	P31350
P09104	P52565
Q15046	Q5K651
P11940	A0A0A6YYL6 A0A0A0MRF8 A0A024R261
Q9NZ01	Q9H4M9
P61604	P34932
O96008	Q99623
P42695	Q13813
P38646	Q99714
O15438	Q9Y277
P04792	P31948
O15400	Q9NZN3
P38646	P26599
P53999	O43290
Q9Y696	Q9UBT2
P36871	P60174
Q6UN15	O94913
P10586	P08237
O14965	P08237
O14732	P35241
O43175	P60660
O75937	O95757
P62987	P62701
P46782	Q9H0A0
P51665	Q969U7
Q04609	P32929
Q96L21	Q07020
P05388	O60841
Q05639	Q9Y5P6
P08243	Q05048
P41252	O75663
Q9Y5K5	P25787
Q01780	P05455
Q9NUU7	Q9GZT8
P04843	P08574
P17980	P04843
P52292	P52294
P22314	Q9NY33
P61081	Q15365
O94903	P51991
P43686	Q8NI22
Q15459	O43290
P34949	Q15365
O00232	P60228
Q93074	Q6P2Q9
P07237	P55072
P06737	Q04446
Q5VW32	Q00796
Q9UII2	P47985
Q9BWD1	Q16836
P51571	Q9NVJ2
Q15393	Q9NQ29
Q05048	Q96GG9
Q5JVF3	O60749
Q86VN1	Q9BRG1
Q99714	Q01469
P11940	P50914
Q8NI22	P26640
Q02878	O60885
Q9NSE4	P55795
Q99848	P56537
Q15233	P33240
P33991	Q15555
P16949	Q13263
P10809	P68371
P68106	Q9BY32
O14949	Q9BWM7
P55010	Q14839
P08243	P31350
P49903	P49411
P04792	Q16222
P00441	P61960
P51911	Q6UB35
Q16186	O00232
P24539	P49257
P05455	Q6RFH5
Q13126	P18085
P45880	P30049
Q9NQP4	Q9Y606
P32119	P07355
P15311	Q15293
P16930	Q00796
Q9Y277	P30049
Q9UBU8	Q9NV56
O95433	Q15942
Q00325	P24539
P61758	P35520
Q9BYC8	Q9BYD2
Q96GG9	Q15436
P11021	Q99543
Q08623	Q8TBE9
Q9BYD2	Q9H0U6
P32969	P42696
P43034	Q9Y3A5
Q9UBQ0	Q96FW1
P54709	O43678
O15400	Q9H223
O43660	Q15428
P46926	P00966
O95433	P36542
P14618	P07954
P29401	O95757
P17174	P61960
P08237	O95456
P43246	P29144
Q04760	Q9UBQ7
A0AVT1	Q9UHY7
P09972	P33316
Q16658	P29401
O43172	Q8IY37
O95299	O75306
P30038	P10768
Q15645	Q13148
Q16719	P23528
Q9UKX7	O60826
O15397	O15355
O43660	Q15459
P17844	O00425
O60884	P68371
Q9GZR7	Q12788
P15311	P34932
P63010	Q9P0L0
O43399	Q15185
P45880	Q9UI09
P50452	Q9BY32
Q6XQN6	Q9GZT8
Q92973	Q96P70
Q96EP5	O75368
P49792	P22695
Q9UMS4	Q14562
P41240	Q9Y696
P35998	Q8IWV8
A0AVT1	P17812
P07864	P18085
P60953	P61106
P62826	Q96P70
O00629	P27824
Q01658	Q96ES7
P09382	P50454
Q9Y5J7	Q9Y5J9
P33527	Q9Y277
P21281	Q9GZS3
P61586	O75962
Q15843	P34949
Q9BW27	P52948
Q14738	Q86Y56
Q6IN85	Q96KQ7
Q9BYG3	Q12788
P55072	O43852
Q8WW22	P62195
Q14914	P14550
O15498	P50238
Q9NY12	Q92973
P61956	P52209
Q9NTK5	P07437
Q99714	P09972
Q96QK1	F8WC89 H0YEW7
P46777	Q13310
P07864	P84085
P30520	P17858
Q9Y696	Q92597
P55789	Q9UBQ7
P00441	P07108
O14965	P22314
A6NHR9	Q14258
P54709	O95197
Q86SX6	Q9Y3E2
P07814	Q96P70
P00519	O75688
P08758	P07437
P15880	P82664
P42704	O95777
Q9C000	P49674
A1L0T0	P08574
P22695	Q9UNL2
Q9UJA5	Q14232
Q99436	P54725
P17812	Q99873
Q9NYL9	P21281
Q09666	Q99729
Q9H0U4	O75340
O94762	Q9H2U1
O15511	P47756
P23246	P20674
Q9Y277	O75947
P61764	P61160
O15144	P13639
Q9NVS9	Q16881
Q96ST2	Q6PD62
O14562	P06730
P14550	Q9UBQ7
P60174	Q6PCE3
A3KN83	Q9NQC3
P30086	P30044
P38606	P13073
Q13492	Q14103
Q7Z6Z7	Q9NPJ6
P14618	P00558
Q6P2Q9	P49792
Q9Y5K5	Q99436
O00750	P49327
P11172	Q04760
Q96AE4	Q4VC31
O43169	O94979
Q96EP5	Q9Y2V2
P10586	Q8TAT6
P31040	P04792
Q96EP5	P23528
P62258	Q02224
P29401	P22061
P34897	P61604
P26639	Q9GZZ1
Q14019	P37802
Q9Y2X3	Q5JTH9
P62820	O14949
P38606	P36542
P11940	P39023
Q05639	Q99460
P61218	Q9Y2Y1
O00625	O60493
Q15056	Q9Y4C1
P00338	P12955
Q9Y4W6	O14949
Q12882	Q96AT9
P62258	P31939
P68104	Q99714
P04792	P52565
P62841	Q969Q0
Q08257	Q7Z4W1
Q9NQR4	P60174
P31350	Q05048
Q9UNS2	Q99627
P07195	P08559
P42285	P17844
Q14258	Q52LJ0
Q9NPJ3	Q9H0V9
P31040	Q96EY1
P07195	Q06210
Q9Y371	Q9UBI1
P26038	P09651
Q9NRY4	O14776
P30419	O60488
P13073	Q8N5K1
P62081	P62987
P49821	P47985
Q9NZL9	Q14376
P36969	P30405
O00567	P51531
Q7Z478	Q9NVM6
P18077	Q71UM5
O43175	O60664
P42695	P55036
Q13310	Q13283
P30085	Q6P1N9
Q9H0W9	O15498
P30876	P57772
P61923	P53618
O15347	Q08945
O00541	P62987
O14579	Q15393
Q96G46	Q9UJA5
Q09028	Q9BTC8
Q8IY81	P62899
P61604	Q13526
O00629	O14967
Q9H0U4	P20340
Q15293	Q9H009
P21291	Q96I24
Q9NQW7	P56192
P29401	O75874
P55010	Q01130
Q93008	Q6P2Q9
P18206	Q96AC1
P61923	Q9UBF2
P05026	Q9UI09
Q9P258	P56192
P45880	Q00610
P35813	P41227
P24752	P42765
Q63HM1	P61457
P12235	Q6NUK1
H3BSH5 H3BQV3 J3QRV3 A0A087X1T3	Q9H9E3
P41250	Q8NC51
O95169	P49821
Q9Y2S0	Q9H1D9
P30520	Q99714
P55084	P05026
Q9NXH9	P17812
P22314	Q8TAT6
P08243	P07814
P46782	Q9Y450
Q9UQ88	Q6PD62
P19338	Q9UJX3
P27708	Q8TEX9
Q9UQ88	Q14978
Q99623	O95249
P12814	Q9BQ95
P62269	Q96A35
Q9Y277	Q16891
Q9NUQ3	Q9UKY7
Q01415	P53602
P15121	Q9Y316
P55769	Q9BY44
P30084	O43865
P13639	P27797
P15311	Q9Y696
P63167	P23528
Q13409	P35611
Q9Y3L5	P40227
Q9BUL8	P52597
Q9BRQ6	P51970
Q92526	P49327
P07954	P50995
O43143	O94979
Q9Y6C9	P16615
Q9BQ52	Q96AC1
P36871	Q01415
P06733	P18859
Q9Y696	Q16531
P49591	P27708
P62633	Q9H361
Q9Y376	Q9BZL1
P51003	P09651
Q15397	Q9NZM5
P15311	Q9GZV4
P41091	Q9BRP8
P60660	O43865
Q6PD62	O14646
P27708	Q8WW22
P49888	P35573
Q9NV06	Q9BVJ6
Q06265	P28066
Q9UHV9	Q14BN4
Q15424	Q9BUJ2
Q00796	Q9NQR4
P62195	Q0PNE2
O60749	P17812
P50991	Q5VYK3
O15438	P21796
O43175	P54725
O15294	Q9Y285
Q9UGC7	O60256
P52655	P06454
Q9HD33	Q9NRX2
Q15785	P35637
P50990	O00629
Q92597	O43143
Q8TCT9	Q16720
Q05639	P14618
P30049	P13073
O60826	Q9UIA9
Q15393	Q9UQE7
P48047	P30536 B1AH88
P04075	P37837
P68036	P61026
Q9H0W9	P60174
P99999	P29218
P25787	Q0PNE2
Q9H0S4	Q99459
O43175	Q86WR0
Q6DD88	P26641
P47985	P40925
Q15397	P22087
P63172	P55786
P11142	O95816
Q15542	Q13042
Q9UMX0	P54725
Q96D46	Q9Y2X3
P61421	P07919
O14908	O15294
O43390	Q6P2Q9
P61421	P36542
Q9Y6C9	O95169
P11940	O75340
P22234	Q9HC38
Q9UNL2	Q9H0U3
P04075	O43181
Q6FI81	P38606
Q96L91	Q92769
Q9UHX1	O75533
P27824	P08574
P52789	P56192
O00754	Q8N1G4
P46459	O94979
Q9BQ52	P56537
Q9Y3A2	Q9Y3B9
Q96EP5	P34949
P05026	Q9Y6C9
P27824	Q06136
Q9Y5K5	Q9H993
P62820	P09651
Q8IZH2	P62081
Q9NY12	Q2NL82
P49207	P62987
P60900	Q0PNE2
Q9Y4Z0	Q15393
P41214	Q9UHR6
Q9Y2X3	Q02543
P36578	Q9Y221
P35557	Q9P107
P42574	P50452
Q9H9H4	Q9GZT8
P23284	Q99819
P22061	P15121
P13804	P20340
Q9UJA5	Q9Y4G6
P05026	P14854
Q9NVS9	P37837
Q15654	Q9BRQ0
Q9Y676	P82932
P28482	Q96QU8
P43243	P09234
P26038	O95757
Q16204	Q15019
P49773	Q9Y3C8
Q6PGP7	Q9Y490
P19338	P55209
Q92973	P68366
P21281	P55060
P22087	P52294
P50213	P50990
P49903	P46109
P49368	O00629
Q9NXG2	Q9BV44
Q13601	P42696
P84077	P40227
Q96P16	Q9H9H4
P68400	Q92769
Q8IYB3	P29083
O60684	Q9NPD3
P23284	P61604
Q53EL6	P62495
P55854	Q15437
Q86Y56	Q96QU8
P11766	P10768
P62829	P63220
P11940	P46776
P22695	P28331
Q9Y3F4	P19174
P19237	P12883
Q15293	O95757
P00491	Q9Y296
P62888	P68104
Q15428	Q7L014
Q9BTE6	Q99426
Q16576	Q9BVP2
O00203	Q6P1J9
P36871	P37837
P02545	P27694
Q13155	Q12792
P24928	P29084
P31689	P27824
P48556	Q9Y606
P26639	Q14103
P25208	Q14657
P18077	Q92541
P84103	P53621
Q05048	P27361
P25685	Q08752
Q96AC1	P28482
O43399	O15294
Q12874	Q9UNS2
O43464	P00966
P49257	Q99623
P22314	P41252
Q16513	Q96AT9
P40692	Q13813
O15213	Q15397
Q96PZ0	P55769
P50238	P09651
P38646	P25685
P62820	P05026
P38919	Q15050
P33991	Q9BWU0
P00390	O95831
O75369	P61758
P61970	O94973
P63010	O96008
P05023	P45880
P18124	P63244
O75191	Q96FV2
Q9P0L0	P21796
Q8TD30	P23528
Q52LJ0	Q9H4A4
P17812	P12268
P34932	Q13217
Q9Y5J7	Q15185
P33527	P45880
Q9NRV9	Q15365
Q15397	O15160
P18074	P17812
Q13247	Q09028
Q86VM9	Q15287
Q13263	Q9UK76
P61201	Q99627
O00754	P17050
P09012	O94906
P09651	P49589
P35221	P11532
O00625	O43464
O95433	Q53GQ0
P84085	Q15366
Q96EP5	Q15843
P11498	P27708
Q9Y224	Q09666
O00567	Q5T9A4
P60174	P50238
Q9Y265	P68371
O75083	P17174
P18669	P12532
P14866	P55060
P13804	P36542
P11142	Q14103
Q12931	P35754
Q9NY93	Q9BVJ6
O14979	P31948
O15498	Q969G6
P49589	Q8NI22
Q86YB8	P36969
Q99816	P49591
Q14258	P23381
Q6FI81	P56192
P35268	Q00839
Q12792	Q12904
P21796	P30049
O75340	O00425
P05388	P62910
Q14683	Q07864
O75340	Q1KMD3
O15160	Q9UG63
P22087	O43390
O60841	Q9NZM5
Q96P16	Q9BQC3
P11142	Q99543
Q9Y2L1	P49903
P00441	P18669
P09972	Q68EM7
P60981	P14174
Q9H3U1	Q5VTR2
P11413	P53367
Q9UJA5	Q9Y606
P35241	P52209
Q13601	Q99848
Q9Y3C8	P37802
Q99459	P04843
P31943	P51812
P29508	P60174
Q13042	Q99733
P46013	P23284
P20674	O60524
P55769	P31146
O75533	Q15459
P19388	P05423
Q9UNE7	P55036
Q9NVP1	Q9UG63
P43243	Q00839
P61604	Q6PCE3
O95819	Q9NYV4
P26885	P06733
P49591	P51003
P32119	P33316
P00519	O96013
Q5TCQ9	Q96AT9
Q14690	Q7KZ85
P15924	P08779
Q96A08	Q08945
P42766	Q15287
Q9GZR7	Q8IZH2
P28070	P18615
P07951	Q16401
O75940	Q9H0H5
P49257	Q13347
P00338	P84085
P50570	Q96AT9
P31948	P48163
Q06203	Q8NDH3
Q99439	Q9H2A2
Q9UQ88	Q9Y5B9
Q9Y3U8	Q9GZL7
P80723	P82970
P05023	Q9Y277
Q08209	P53367
Q00688	Q9UFW8
O14579	Q15427
P50502	O00299
P78406	P62942
P00505	Q6YP21
Q04760	Q03154
P00441	P62937
