Q9Y6R0,O00463
Q9Y4K3,Q9Y4K3
Q86VP1,Q9Y4K3
Q9Y6R0,Q9Y4K3
Q15631,Q15631
Q14161,Q15631
O95674,Q99816
Q01081,P15692
O43684,P22314
P60604,Q9BV40
O94887,P60604
P63279,P63279
O75928,P63279
O14544,P63279
O75928,P63165
Q9NZI7,Q99676
Q16851,Q16851
P11172,Q86WZ6
P55055,P25490
P55072,P63104
P15311,P15311
O15160,P08670
P78560,P04004
Q13618,P56706
O14936,P56706
Q13042,P13010
Q92504,P25490
P62258,P61981
P62258,P63104
P62491,P61981
O14901,P63104
O94875,P63104
O75925,P63104
Q15466,P43403
Q8IYT8,P17041
Q9UBT7,P35227
O75173,Q05516
Q15276,Q12899
O60711,Q9Y473
O43684,O43670
Q9Y5L3,Q6NT76
Q13155,Q96AE4
P06126,Q9HAC8
Q02833,O95721
P51946,Q9BZR9
O15169,Q9UBF9
O00311,Q9UBQ7
Q16589,Q9BQI9
Q13618,O43791
O75925,O43791
Q13158,O43791
Q14161,O43791
Q9H2X0,Q15466
Q13618,Q9NR20
P01730,Q96S82
Q9Y6K9,Q9Y6K9
Q9Y6K9,O75558
Q9Y6K9,Q86VP1
Q14161,Q9Y6K9
O14503,Q9Y6R0
O14964,Q9BUB5
O14936,O95395
O95342,Q14210
Q9Y6R0,Q13546
O43684,Q99829
O95999,O14745
O94868,O00401
P51959,Q8TBC3
O00189,O15209
O94776,Q15386
Q9Y5V3,Q9Y6R0
P30041,P30041
Q14161,Q14151
Q9UKI8,Q15386
Q14161,Q8N2Y8
Q14161,Q14764
Q14764,Q14764
P19022,O00471
P53618,Q92844
P23142,Q92844
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
Q92844,P52292,Q92844
P11047,Q92844
P84022,Q92844
P53350,Q92844
P31431,Q92844
Q92844,Q13077
Q92844,Q12933
Q13155,Q92844
Q9Y6K9,Q92844
P62993,Q8WUM4
Q8WUM4,Q99961
Q14145,Q8WUM4
O43521,Q08830
O43521,O14730
Q96GD4,O43521
O75348,O43521
Q92837,P28799
Q92837,P05783
Q92837,O15162
Q92837,P25788
Q92837,Q8N2S1
Q92837,O95279
P42677,O60784
Q9ULB5,Q9NSA1
P26951,Q9UBE0
Q05397,Q9UBE0
Q9UG63,P40939
Q14061,P55084
O95395,O95149
Q9Y5P4,P21980
P61160,Q9UKW6
P01100,O60636
P49917,P43897
Q15653,O60635
P26951,Q9HBY8
O95235,O95218
O96015,P47872
P06753,Q12931
P51572,P08697
P51572,O43240
Q86Y01,Q13283
P29322,Q13283
P24941,Q15555
P24941,Q9Y5J5
Q9BX70,P24941
Q9H3J6,P24941
P78332,Q15545
Q8IUQ4,Q07912
P11802,Q99828
P11802,Q15555
Q13268,Q15560
Q5EB52,O60487
P61956,Q5W0Q7
Q13618,Q13516
P61244,O60664
Q14206,Q15369
P59780,Q16254
Q92665,P40763
Q13137,P15927
Q13137,Q96GM5
Q13137,Q9Y4K3
Q13137,Q9Y6K9
Q13137,Q14161
Q13137,Q8TDY2
P15104,Q7Z6M1
P15822,P52758
P32754,P52758
P52758,Q00987
P52758,P05154
O43791,Q8IYB3
P04196,O43609
P52292,O43609
O43609,P40763
O43609,P25490
P50750,Q96G75
P38936,Q15025
P38936,P42766
Q01844,Q15427
P62993,Q15427
P38936,Q6PKC3
P38936,Q8NFZ5
P38936,Q8NFF5
P38936,Q969F2
O75030,Q9UNE7
O75934,Q09472
O60739,P40855
P42771,Q8N726
O75398,P42771,Q8N726
Q8NHU6,O14874,Q12929
O14874,P40763
P42771,Q8N726
Q6UXH1,Q15375,Q14586
P42773,Q9Y6Y9
O00180,Q13488
Q13488,P54274
P42773,Q9HD26
Q12805,Q15025
P35637,Q15025
P32780,Q15025
P19838,Q15025
Q13526,Q15025
P28482,Q15025
P53779,Q15025
P61956,Q15025
P21580,Q15025
Q9Y6K9,Q15025
Q14161,Q15025
P02741,Q9Y6N6
P19784,Q9Y6N6
P05181,Q9Y6N6
P00738,Q9Y6N6
Q9Y6N6,Q99538
Q9Y6N6,P02787
Q9Y6N6,P55055
Q13422,Q13569
P46089,Q9Y2B1
P51692,Q92734
Q9UBF9,Q92734
O14936,Q8IYM9
Q00978,O00160
Q00978,Q99584
P56180,Q13509
P18505,Q9Y239
Q01850,Q96IJ6
Q03060,Q9Y6X2
Q9Y6X2,P40763
Q9Y6X2,P63279
O95376,Q15382
O00165,P48454
O00165,P53779
O00165,P27694
O00165,P51692
O00165,P62877
Q9UQB8,O00401
O60909,O15212
O14967,Q9NZC3
P0DMV8,O00635
P11474,Q9UBU9
Q9UBU9,Q06609
Q9UBU9,P62995
Q9UBU9,O43765
P23416,Q15436
O43889,Q14534
Q86X55,Q09472
Q96GD4,Q99828
Q8IWX8,Q01844
Q99832,Q15744
Q15744,Q9Y617
O60232,P40763
Q15744,Q9HAV5
Q13561,P24522
Q13561,P52292
Q92688,P41235
Q92688,P52294
Q92688,Q96GM5
Q99572,O15321
Q13428,O15321
O00299,Q13162
Q02318,Q13162
Q03591,Q13162
P22736,Q13162
P18428,Q13162
Q06830,Q13162
P00747,Q13162
Q13162,Q06520
P32119,Q13162
Q13162,P04004
O15120,P49915
O15120,Q9UGH3
P04196,Q9UI14
Q13257,Q9UI14
P08235,Q9UI14
P53350,Q9UI14
P20339,Q9UI14
P61020,Q9UI14
Q9UI14,P60866
Q9UI14,O00141
P12004,O15304
P36578,Q9BX66
P09131,Q9BX66
P22234,P54619
P22234,Q96GM5
P11712,O95630
P08648,O95630
Q9HD42,O95630
Q9UQ90,O95630
Q9H1D9,P60604
Q9Y6Y0,Q02878
P15173,Q9Y6J9
P63096,O43566
P08754,O43566
P19838,O43566
O43566,O14980
O00471,Q05084
O00471,P56693
P35637,O75525
P46109,Q07666
Q12805,Q07666
P62993,Q07666
P61978,Q07666
Q07666,P05408
Q07666,P28290
Q07666,O60907
Q07666,Q92569
O00399,P08865
Q14209,O14775
O14775,P55036
O14775,P27694
Q15125,O75030
P41208,Q96LA8
P07900,Q15185
P08238,Q15185
Q15185,Q15526
P15173,Q96TA2
Q13163,Q9Y2U5
O43896,P62258
O43896,P63104
Q9Y450,P60604
O14936,Q9NYY3
P84022,Q15326
P49674,Q96C92
Q09472,Q86UR1
Q08708,Q5EB52
Q08708,Q9H944
O76095,Q15369
P22736,Q9Y2Z0
O43684,Q9Y2Z0
O95257,P00738
O95257,O00141
P30048,P19438
P83916,P04004
P62841,Q13530
Q08050,Q13438
Q13438,P62316
Q13438,P62877
Q12907,P45984
Q12907,O00267
P41279,P31948
P25791,P31948
P49789,Q12829
Q07065,P17568
Q07065,Q99598
Q07065,Q14764
P98172,P27348
P23142,P27348
P19838,P27348
P28290,P27348
P62258,P27348
Q02127,P49755
Q7L5N1,Q9H3D4
Q14094,Q9NPH3
Q14094,P05783
Q92905,P19838
Q92905,P32119
Q92905,Q99489
Q09472,Q16891
P15822,Q16891
Q16891,P52292
P12110,Q99624
P05114,Q99624
Q12929,Q6P1M0
P51681,Q13007
Q13007,P13631
Q9Y2R4,P50747
Q9Y2R4,Q01453
O00189,Q9Y2R4
Q9UBL3,Q9H0M0
P08754,O94993
P55259,O94993
Q9BVG8,O94993
P15531,O94993
Q93034,O94993
P63316,O00762
P32780,Q9H2D6
Q9Y6K9,Q9H2D6
O15160,Q9H2D6
Q9UDY4,P17066
Q9UDY4,P84022
Q9UDY4,Q00987
Q9UDY4,O60907
Q09472,Q9BUJ2
Q01844,Q9BUJ2
Q9BUJ2,P21980
Q14161,Q9BUJ2
P06730,Q9UKN5
O14757,Q9H3S5
Q9Y5Q3,O95229
Q9UMQ6,P12956
Q9UMQ6,P10644
Q9UMQ6,P13051
Q9HC96,P98172
Q9HC96,Q00597
Q9HC96,O14818
P82251,P21980
P31146,Q13643
P31146,P25791
P31146,P84022
P31146,P61326
P31146,Q96GM5
P31146,P40763
P31146,O15160
P31146,Q14161
Q9Y587,P78347
Q9Y587,Q99594
P61927,Q9Y5W5
O96017,P22736
O96017,P62875
O60259,P41220
P53618,Q9Y616
Q16610,Q9Y616
P15328,Q9Y616
P09629,Q9Y616
Q9Y616,Q15233
Q9Y616,Q16288
Q9Y616,Q86U70
Q9Y6W6,Q14192
Q9Y6W6,P02751
Q9Y6W6,P62280
Q9Y6W6,O60749
Q8NCL4,Q16594
Q8NCL4,Q9Y289
P63279,Q9UKY1
Q8WWM7,P40939
P49863,Q96T60
Q15119,Q9Y279
P84077,Q96A25
Q99623,Q99594
P45984,O75896
O43684,O60645
P28067,P26368
Q01081,P26368
Q92949,O43482
O43482,P40855
O43482,P13631
Q92949,Q6IBS0
Q13418,Q6IBS0
P60520,O43765
Q15233,Q8N3V7
P05067,P58753
P17540,Q9BVK6
Q9BV23,P17540
Q6Q788,P25445
P51946,Q9Y2D8
P60953,Q9Y2D8
P10909,Q9Y3Q8
O00299,P37198
O00299,Q9NR11
P49761,Q9NQ25
P51813,Q8N5I9
Q92887,Q9UMX0
Q92887,O14977
Q92887,Q8NEM0
Q92887,Q9BYB0
Q99459,Q96A84
P53618,Q99853
P53618,Q9UHV2
P53618,Q9Y5A7
P53618,Q9P253
P53618,Q9BRK4
Q96HD9,P41279
Q02221,Q9NUX5
Q02221,Q969T3
P09669,Q96PM5
Q96IY4,Q9UJW2
Q9NY61,O75976
P50416,Q9NQX5
P50416,Q8WVZ9
P46109,Q9Y2S0
P46109,Q9BTA9
P46109,Q9BYB0
P02741,P40429
Q9H672,P18848
Q9UPV0,Q16539
Q16539,Q9H869
Q16539,Q5T3F8
O43683,Q96NR8
P49674,Q9BQ89
P19784,Q14166
P19784,Q96C86
P19784,Q9P2Y4
P19784,Q9UNH7
P19784,Q9BS34
O15084,P67870
P67870,P67812
P67870,Q9NUX5
P67870,Q9UIL8
P67870,Q9P1Y6
P67870,Q9BYB0
P67870,Q6PJ21
Q13363,Q9BXL5
Q13363,Q96EK4
P56545,O75807
P56545,Q9NRF8
Q6ZRI6,P56545
P32929,Q9H190
P00167,P22310
P00167,Q8TAV3
P13498,Q96PM5
P03971,Q96NC0
Q8WWZ7,P05181
P05181,P40429
Q9BYV1,P05181
Q96SQ7,P20815
Q9HBU1,P05093
P05093,Q86UA6
P05093,Q6NT04
Q9UIJ7,O43293
Q96KE9,Q9UER7
P27707,O14948
P18850,P20711
P24522,Q9Y371
Q9H1I8,P24522
P35638,Q9Y2S0
P39656,Q9UKK6
Q13557,Q6P995
Q92499,Q9Y5B8
P10515,O94806
Q92988,P62310
Q09013,P57678
Q9UPU7,O14717
O94907,P27487
Q16555,Q9UJU2
P23919,P56937
P28562,Q9P1U0
O14641,Q9BZM1
O43633,Q16254
Q16254,Q9Y2S0
Q9NY61,Q15768
P11161,Q8NDT2
P11161,Q9ULI2
P11161,Q9H910
P29317,Q9UK45
P29317,Q9BW91
P29317,Q8WUU5
P26378,A8MW92
Q9UKW6,Q9BQI9
P19419,O95772
P15502,Q9H213
P05062,Q8N307
Q13557,Q86W54
Q9Y2D1,Q09472
Q9NUI1,Q09472
Q09472,Q9UKA1
Q09472,Q9UHV2
Q09472,Q9UMX0
Q09472,Q9NXV2
Q6NUN0,Q09472
Q09472,Q9BUK6
Q09472,Q9NRY7
Q09472,Q9P253
Q09472,Q9H4B6
Q09472,Q9GZM7
Q09472,Q8NFZ5
Q09472,Q6PJI9
Q09472,Q86YV9
Q09472,Q5D1E8
P40429,P27105
P29320,Q96H35
Q15375,Q9H492
Q6PI48,P29322
Q12929,Q15393
Q12929,Q8IYH5
Q9UI47,Q12929
Q12929,Q9UBP9
Q9P0K1,Q12929
Q9NVT9,Q12929
Q12929,Q0VDG4
P11474,Q8N2W9
P41161,Q6UXD5
Q9Y394,P41161
P22794,Q9Y508
Q01844,Q9H869
Q01844,Q8NDC0
P08709,Q96PM5
P00451,Q9UJY5
P00451,Q9UMX0
O60488,Q9UL01
Q6P2E9,P23142
Q6UY14,P23142
Q9Y285,Q5T7V8
P49327,Q9ULL5
P21781,Q9UMX0
Q9NRF8,P11362
Q96C86,P78333
Q14192,Q9UBI6
O15234,P62993
P09651,O14948
Q12967,P62070
P62070,Q12933
O14807,Q15369
Q9Y2D1,Q14161
Q9UHX1,Q8IUQ4
P17252,Q9NTJ5
Q9NPY3,Q99836
Q92845,P40855
P18850,P40261
P18850,P19438
Q12774,Q99611
O14936,O00472
P55209,Q9ULW0
Q9Y2K7,P60604
O96024,Q9Y4D1
Q92949,Q9UJA5
Q92949,Q9HBL8
Q92949,Q8NCC5
Q8N9N5,Q08050
Q9UKJ3,Q9Y6R0
Q6P0Q8,P61956
P35575,Q9Y5W8
Q14994,Q9Y5W8
Q9Y6K9,Q6WCQ1
Q9NYD6,Q92621
O00459,Q9NY15
P84022,Q8WYQ9
Q7L576,P62873
Q7L576,P47872
Q7L576,Q15029
Q14697,P45983
Q14697,P62834
Q14254,Q9HAN9
Q9NVF7,P32189
O15084,P21980
P61244,Q8IWI9
O95377,Q9C040
P02751,Q9HAT8
P49354,P40429
Q9UPY3,O43741
Q9UBI1,O00463
P40763,Q8WW38
Q15155,P42224
Q9Y2D2,Q9H3D4
P78560,Q9Y2D2
Q8WWZ7,P22736
O75600,Q00987
O75600,P28347
P45973,P23508
P45973,Q15369
Q14161,Q15274
P15328,Q6IBW4
P52292,Q14149
P40429,P62888
P40429,P04004
Q05516,Q9Y2X9
Q14764,Q13423
Q9Y2Y0,Q13368
Q9ULV4,P25791
Q9Y5K6,P62993
Q15477,Q96PF2
Q9ULV8,Q15070
P20338,Q9Y3P9
P13501,Q6P2E9
Q6P2E9,Q14161
P53365,P63000
P53365,Q13596
P53365,P40763
P53365,Q14210
P53365,O14508
P49841,Q96BR1
Q00987,Q9UHJ6
Q9ULX9,O14753
Q12774,Q14318
P56746,P55040
P02794,Q8N2W9
P35637,P38159
P35637,Q9H7E2
P35637,Q969F2
P35575,Q96IY1
Q06546,Q96BK5
P34903,Q9H190
P18505,Q9HD90
Q8IV61,O00338
Q9Y3I1,P53992
Q9Y4Z0,O15244
P05783,Q99757
Q99757,P08670
Q7Z7G0,P17174
Q7Z7G0,Q9NR56
Q7Z7G0,Q13467
P04196,Q96PM5
P20585,Q96PM5
P02795,Q96PM5
Q96PM5,P05154
Q96PM5,P01009
Q92871,Q96PM5
Q96PM5,P05386
Q96PM5,P04844
Q96PM5,P04637
P62491,Q96PM5
P28799,Q9NUX5
P05783,Q9NUX5
Q00987,Q9NUX5
P55209,Q9NUX5
Q9NUX5,P17041
Q14764,Q9NUX5
P62873,Q9H8H0
Q9Y696,P08238
Q9Y696,Q04864
Q9UFN0,Q9H3D4
Q9H8Y8,Q9NS15
Q9H2G9,Q9H8Y8
O75179,Q00987
O14543,Q9UGI8
O94766,O75396
Q9UKT4,P06753
Q9BSI4,P32241
Q9NSA1,Q13164
Q9BVP2,P40763
P55317,Q6UXD5
Q6UXD5,P04183
Q6UXD5,P13051
Q15646,Q6UXD5
Q15761,O60356
O60356,Q01105
Q8NE01,Q04206
Q8NE01,P60604
O14901,Q9Y5L4
P55084,Q9Y5J9
Q9NY61,P84022
Q99708,Q9UGC6
Q15276,Q9UGC6
P32189,O14841
P47897,Q9Y3C5
Q96F07,Q13485
Q96F07,P00747
P20794,Q7KZF4
Q9UN19,P0DMV8
Q9UN19,P62829
Q9UN19,O94868
Q9H334,P26951
Q9P2W7,P28067
Q9P2W7,Q99961
Q96KA5,P32189
O60749,Q9Y5X3
Q9UI32,Q9UBQ7
Q14749,P08865
O43633,P10600
P08263,P62310
O60674,P38159
Q16236,P38159
P38159,P42229
P38159,O14543
Q9NRW3,Q13114
Q9GZR7,P23416
Q9NYL5,P15104
P63096,Q9NPQ8
P63096,Q9BT49
Q08379,Q96MU7
P55259,Q96PN8
P46089,O00488
Q99678,Q9P1U0
Q99678,P57087
Q9NYR9,P26367
Q9NYS0,O43543
Q6BCY4,O15552
Q9ULH1,P62993
P62993,Q9NP71
P62993,Q9Y2W2
Q9UJM3,P62993
P62993,P49750
P62993,Q8IZ21
P62993,Q9BYB0
P62993,Q969F2
Q9NS73,Q13905
Q9P1Z2,Q13002
Q9H2X6,Q9BUB5
Q9UIH9,O43680
Q13188,Q8IWR0
Q9BYW2,P84022
Q9BYW2,O43255
P04150,Q9Y2S0
P45983,Q9NP77
P45984,Q9NP77
P07225,Q9UHD2
O75558,Q9UHD2
Q9H6J7,P00390
P08263,Q86UA6
P09211,Q9H7N4
Q96QD5,Q00403
P32780,Q8N6Y0
P25791,Q6IBW4
Q8NDT2,P63316
P18428,Q13595
Q9Y5B8,Q9NNX1
Q9Y5B8,O75665
O95819,Q9Y5B8
P15822,Q9UHV2
P04792,Q9UHV2
Q9UHV2,P84022
Q9UHV2,P51692
Q9UHV2,P21980
Q9UHV2,O00206
P62877,Q9UHV2
Q9Y617,O75832
Q9P1T7,O75582
P01303,Q9UMX0
P21246,Q9UMX0
P48723,Q9UMX0
P19438,Q9UMX0
P20333,Q9UMX0
Q14161,Q9UMX0
Q14623,O00212
Q9NZM5,Q00987
P25791,O43711
Q13547,Q9BZD6
P08603,Q96MU7
P03956,P57073
P40933,Q9P1U0
Q9H223,Q13972
Q9NZN4,P37802
Q9NZN4,Q9NRD5
Q9HBZ2,O14907
Q03014,Q9UJA5
Q9BZD6,P61086
Q96BI3,P15822
P15822,Q96HP8
Q8TAX9,P15822
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
Q9BZD6,Q53HL2,P79483
P50747,Q96L92
Q9NR28,P22736
Q9H221,P22736
P61978,Q9HAT8
Q9NRW4,P49639
Q9HBU1,P28356
Q5T7V8,P28356
Q96BI3,Q14469
Q5VSY0,P28845
Q9HCS2,P17066
P38646,O95777
Q7L3B6,P08238
Q9BXN2,P10809
Q9H2F3,P05362
P48551,Q86XI6
Q8TAX9,P18065
Q9HD26,P01860
P26951,Q8TBB1
P78552,Q9GZU3
Q13261,Q8N2W9
O75496,P20839
P48200,Q70EK8
Q9Y680,P14316
P56537,Q9HCK0
P05412,Q8WUY8
Q9HD26,P52294
P52292,O15156
Q9P2G1,P52292
Q9BX70,P52292
Q9BR76,P52292
P52292,Q5D1E8
Q96JB5,P52292
P52292,Q9Y3Q8
P52292,Q96NA2
Q68CJ9,P52292
Q9NSK0,P52292
Q8IY31,P52292
Q9H0S4,P01116
Q9GZT9,P01116
Q9BQ39,P01116
P05783,Q6PKC3
P05783,Q8N2W9
P05783,Q96MU7
Q16363,Q9NQC3
P13473,Q8N2W9
Q9Y508,P08865
Q9HCJ1,P08865
Q9H6K1,P08865
P18428,Q53H96
P18428,Q9Y3Q8
P49917,Q8WUB8
P49917,Q8TBC5
P20700,Q9NS73
Q9H221,P20700
Q9Y603,P30533
Q9NS15,Q9HAT8
Q9BZL4,P84022
Q96EP0,P84022
Q9BVS4,P84022
P84022,Q9NRR5
P84022,Q5D1E8
P84022,Q9Y3Q8
Q9UBE8,Q13485
Q6VMQ6,Q13485
Q9NYG5,P20794
P20794,Q9NRX5
P20794,Q9NQ25
Q00987,Q9H869
Q00987,P58004
P51608,P35713
Q06413,Q9BZM1
Q96LC9,Q07325
P50281,Q9Y342
Q13368,Q9HB90
Q969R5,Q13368
Q96JZ2,Q13368
Q9UNL4,P28360
P28360,Q9HAN9
O43325,Q13126
Q96SN8,O94972
P10242,Q9NPC6
P10244,Q9Y2X8
P01106,Q8NG66
Q99836,Q9NYK1
Q9NS73,Q99836
P10916,Q9NX24
P12829,Q8N2H3
Q9BSF0,P15172
Q9P206,P16333
P16333,Q9BYB0
O14561,Q9H7B4
O14561,Q96H35
O75489,Q96S79
Q53HL2,P51956
P51956,Q9HAN9
P19838,Q9BYH8
P19838,Q8NFZ5
P19838,Q8TCT8
Q8IWZ3,O00221
Q8WVZ9,O00221
Q96A54,Q9UBC1
Q9BSF0,Q9UBC1
P25208,Q9H7B4
Q5T7V8,Q16617
P57087,Q13232
O95777,O00746
Q96LC9,P40261
Q15233,P49750
Q15761,Q9P0P0
P57087,P67809
Q9HAN9,Q16620
P54368,Q8N2W9
Q8TAX9,P02763
Q9NYL5,P19652
Q99571,P56705
Q8TAX9,P30086
P27469,P62888
Q9NZ20,P15151
Q9NZ20,O43294
Q9NQ29,Q06830
Q6ZMK1,P45984
P57678,Q13501
Q9NYG8,P50914
Q9Y624,P40855
Q96SN8,P61457
Q8N2W9,P05154
P39019,Q6PKC3
P42229,Q6PKC3
P14625,Q6PKC3
O14543,Q6PKC3
O75582,Q6PKC3
Q9Y2S0,P49023
P52815,Q9Y2S0
O15160,Q9Y2S0
Q13618,Q96PQ7
Q96BI3,P40225
Q96BI3,Q04724
Q96BI3,O14901
Q96BI3,O14503
Q9Y575,P43403
Q9NVW2,P62263
Q9NVW2,Q15036
P15927,Q9BRK5
O75469,Q9BRK5
Q9UHF1,Q96GM5
O15121,Q9UK23
P78560,Q7Z4W1
Q86SX6,Q14145
Q9BPZ3,P62913
Q8IVW4,P08621
Q8IVW4,Q9UNY4
Q9NPF0,P32119
Q9NYL4,Q04206
Q15466,O75800
P62875,Q9UNH6
P25786,Q9UHJ3
Q9P013,O43556
Q9Y603,P04004
Q7LFL8,P11473
Q9NYG5,P43403
Q16659,Q9NS73
P16234,Q9BZM5
Q8N2W9,P63279
O14981,Q8N2W9
O75928,Q8N2W9
Q5VU43,Q8N2W9
Q9BXP5,P40763
Q86X29,P13631
Q86X29,Q8IW41
Q9UI12,P48436
Q9UK45,P08237
Q9UK45,P62318
Q86U70,Q9UK45
O95777,Q92681
P63104,Q9NYL2
O75582,Q9NYL2
Q86SF2,Q16659
Q01813,Q9H4A3
P08183,Q9P287
P08183,Q9BPZ7
P21439,Q3MUY2
Q8TAX9,P01009
Q13526,Q8TBC3
P00747,Q96MU7
A5PL33,P53350
Q9P0K1,P15153
Q8TD31,P49005
Q9H6D8,P62487
Q8TDD1,P62487
Q659C4,P52435
Q9NZ94,P32119
Q9NXV2,O43741
Q14161,Q9NXV2
Q8TD31,Q9Y6K9
Q9Y6V7,P49721
Q13467,Q9NQ48
O60701,P22309
A9UHW6,P37231
O60551,Q9BVK6
Q6ULP2,P51692
O00189,P0CG12
P0CG13,Q6PIJ6,O15355
Q96BK5,Q9H3D4
P62714,Q9BVS5
Q96EP0,O14543
Q53HL2,Q8IW41
P62263,P57088
Q5UIP0,Q96GM5
Q96P16,P63104
O75815,Q96P16
Q6ZUT1,P45983
O43741,Q9H869
Q96DU7,P48454
P48454,Q9BT49
P21980,Q96HP8
Q96GN5,P11473
Q9NRM6,O75582
P35712,Q99676
Q9H4M7,Q13131
Q8TE76,Q13131
O76093,Q9NX58
Q8N6T3,P22694
Q96ST2,P52630
P15692,Q96QK1
P10644,Q8WTS6
Q8N6T3,P40938
Q8N6T3,P62913
Q8N6T3,Q00765
Q8N6T3,Q6P2C8
Q8N8S7,P28482
O00141,Q9NVA4
Q9ULD0,P40763
Q96SN8,Q99598
Q04206,Q9BVS4
Q9BVS4,Q13630
Q9NZ42,P07204
Q04864,Q9HC07
O00401,Q9H8N7
Q9H227,P14314
Q9Y6K9,Q9NQX4
P28482,Q8NFZ5
Q3T906,P28482
P28482,Q9BYB0
Q96GV9,Q13164
P45983,Q9UIL1
Q53QV2,Q92786
Q9NRF8,P62750
Q9NRF8,P61513
Q9NR31,Q13114
Q4V328,P20338
Q14161,Q9NR46
Q9NQU5,O60749
Q9NQU5,Q16890
Q9NQU5,Q13214
Q8IU85,Q13618
Q8IU85,O75888
Q8IU85,O60234
Q9HD26,Q04206
Q9HD26,P37173
Q12774,Q9HD20
O00233,Q8NFZ5
Q9HAT8,Q13492
Q9BR76,O15160
Q969Y2,P25105
Q5T7V8,P25105
Q96D15,P42226
Q9BUB5,Q96D15
Q9BV23,P35227
P56524,A9UHW6
Q86WJ1,Q96KG9
Q9ULL5,Q14671
Q9P2F8,P21980
Q9BUH8,O00391
Q9P206,Q8N474
P15151,Q9H4A3
P15311,Q9HC57
Q9HC57,O43543
P15407,Q9HC57
Q6N075,P40855
Q70SY1,P49023
Q9H2F3,P06737
Q13596,Q9UNH7
O60749,Q9UNH7
P20338,Q9H5N1
P20338,Q96NB3
Q8N6P7,P40763
P62826,Q99666
P13631,Q9H609
P13631,Q8IUC4
Q96HD9,P13631
Q9BZM1,P06400
Q09028,Q96PN8
Q9BZD6,Q99708
Q9HC62,P55327
Q70SY1,O15492
Q6PIJ6,Q06587
Q9H4B6,Q13188
Q9GZT8,P40763
Q9NPQ8,O14980
P15927,Q9BYT1
Q96EK7,P62888
P62888,Q8N6M9
Q9H9Y6,P61927
Q9BZM1,P62753
Q9BZM1,P62841
Q96HR9,P60866
Q96HD9,P10301
P28702,Q96GR4
Q9H115,Q53T94
Q8IXT2,Q16881
Q5VZB9,P51692
P15407,Q9HBI0
O75159,Q969X1
Q9HB90,P09544
Q01105,Q9BT49
Q9BYH8,P40763
P62995,Q96MU7
Q9HB09,O43765
Q9BZB8,O60669
O00170,Q9BXN2
Q70SY1,O60861
Q70E73,Q8IUQ4
Q9H6S3,P62829
P82932,Q12772
P82932,P42229
P52429,Q9H9J2
Q96DF8,Q9Y3S1
Q14151,Q8TBC5
Q9HCS2,P04179
Q9H0U4,Q8TAQ2
Q96CN9,Q96GM5
Q96HR9,Q13596
P17947,Q9H3N1
Q8TE76,P40763
Q8WWW0,Q13188
P51687,Q9H609
Q06520,Q9H3N1
Q8NEM0,O75478
Q969V5,Q03518
Q9BT73,Q03519
Q96H35,Q03519
Q96LC9,Q99081
Q96AC6,Q99594
P24468,Q8WTS6
Q9H6R3,O00292
Q8WTS6,P04637
Q8WWV6,P04637
Q14790,Q96Q06
Q8N4G2,P60604
Q9BZM1,P11172
Q9H8L6,P11473
Q969F2,P11473
Q9BZD6,P15692
Q9BZM1,P61981
Q5T7V8,P17020
Q8NCC5,Q13360
Q9H9Y6,O43670
Q13467,Q9HAC8
Q9BZR9,Q93009
Q86SQ0,Q93009
Q9BVK2,Q13564
Q9BVK2,O75582
Q16853,Q9BZD6
O95999,Q9BZD6
Q9H6J7,Q13042
Q9Y6K9,Q8NFZ5
Q9BUB5,Q8NFZ5
Q8IW41,Q9H609
Q96CN9,Q9Y6K9
Q12774,Q8IZ52
Q9Y297,Q8IZ52
P50914,Q9H808
Q9Y6R0,Q6UXY8
O43825,Q96L94
Q9H6T0,Q9Y6R0
Q9Y297,Q5D1E8
O75928,Q96T51
Q14161,Q96T51
Q96JB5,Q96DF8
Q93034,P54829
Q14145,Q9Y3Q8
O60234,Q8TAA9
Q92565,Q8TAA9
O14544,Q8NF64
Q15466,P82980
O95999,Q8N6Y0
Q14161,Q8N6Y0
Q86U70,Q9H9Y6
Q9H944,Q9H9Y6
Q14161,Q9H9Y6
Q9BSF8,Q13618
Q9BSF0,Q5JS13
Q13618,Q8TBC3
Q68CJ9,O14730
Q8TBB1,Q8IYT8
P54829,O95219
P54829,O15062
Q155Q3,Q8IYT8
O14745,Q5VIY5
O75173,Q96MU7
Q9UN79,Q96MU7
O95395,Q96H35
Q8IZP0,Q8IYB3
Q92844,Q9UHD2
Q9H0H5,Q92844
Q9UI12,Q92844
Q9BT40,Q92844
Q9UBN7,Q9H9Y6
Q8WUM4,Q8NFZ5
Q96CF2,Q8WUM4
O75340,O75340
O43521,Q96JP0
Q92837,Q9Y6N6
Q92837,Q12907
Q92837,Q8NHU6
Q92837,Q9H5N1
Q9H0E2,O75674
A1L0T0,O60784
P81877,O60784
Q9UKA9,O60784
Q9BXN2,Q96S59
O75190,Q9Y2S0
O15440,O95347
O15440,P82980
Q9BUK6,Q13133
O96015,Q86WP2
Q8N693,Q12931
Q96CV9,Q15025
Q96CV9,Q8N2W9
