Q9Y5J5,Q9UI26
O75365,Q9UGP8
Q9BUV8,Q9UBB4
Q9Y2Q3,Q8N1F7
Q9Y5V3,Q9UBX3
P01106,P35251
Q9Y5J5,P04844
Q96BK5,P61254
O00422,Q6NXE6
O00422,Q16740
P40337,O75694
P40337,P05455
Q9HAW0,Q9Y679
O76071,Q8N1F7
Q9NY93,P62910
Q13418,Q9Y5M8
Q96BK5,Q02543
Q9HAW0,P33993
Q68J44,Q16531
P11171,O14818
O15479,P35268
P60510,Q9NZT1
O75940,P49137
P61981,Q96SB4
Q9NPH0,Q01844
Q9BUV8,Q9H223
P49662,P21796
O95400,Q9P2D0
P43360,Q9Y3A5
Q9Y4K3,P49411
P40337,Q9Y266
P40337,P62750
P63104,P81605
Q9HAW0,P24390
Q9BUV8,P04844
P11802,O75694
Q14240,P27105
P11171,P49411
Q13418,Q9NVD7
O75365,P53680
O75365,O15260
P63104,Q9H307
Q9HAW0,O43264
Q9NRG4,P08579
Q9Y6E0,P43243
P21796,P00505
O75815,Q13263
P01106,P56192
Q9HC98,O15260
Q9Y5J5,Q9H9B4
P78330,Q14011
Q14164,Q9HAV4
Q13418,P61604
P10914,Q8IYT8
Q9NX58,P62854
Q9UBN6,Q5ST30
Q92956,P78330
P49662,P51571
Q13418,Q8N1F7
O75365,P42224
P40337,P62942
P63104,Q86YD1
Q68J44,P46459
P43360,P28340
P23508,P29401
Q9HC98,P08195
Q9Y5J5,Q9UBB4
O43586,Q9UJX6
Q9NY93,P46778
P22392,P54819
Q9Y5J5,P62306
O75365,O76031
Q15287,O95782
Q15853,P01859
Q15853,P39023
Q14240,P23458
Q14240,Q9BVA0
P11171,P14174
P11171,P31948
P01241,P61289
Q9UKS6,P22087
Q9UKS6,Q9BQ67
O00422,Q8N1F7
P49662,Q9NU22
Q9Y2Q3,P28340
Q13177,P22061
Q9Y5J5,Q16891
Q15287,O43290
Q9NRG4,O00571
P19532,P42704
P61981,O75592
P11171,P20618
Q13418,Q9UIA9
O15479,P37108
P29372,P18077
Q9HC98,O95433
Q9UKS6,P00505
Q9Y5J5,Q15555
O43353,P60900
P40337,P33993
Q96JB5,Q9UGM3
Q96JB5,Q9Y3U8
P29372,Q01105
O75365,P78344
P62330,P04844
Q9BUV8,P57088
P78396,P53396
P60520,Q13501
P01241,P00505
Q9NX58,Q8TDD1
Q9Y5J5,O14593
P60510,O00743
P62330,P33176
P11802,P35606
P60520,P50502
O75365,P58107
O75365,Q13257
Q9Y4K3,P37837
Q9BUV8,Q8N6L1
P24941,P37802
O15519,P49411
P60520,P35268
Q9NX58,P61254
O15479,P35637
P78330,P46781
Q15287,P84090
P19532,P55072
Q92956,P55072
P11802,Q12996
Q14164,O00571
O15479,P62807
O75940,P09661
Q9UBN6,P27797
P21796,P06753
P40337,P14174
P78545,Q16658
Q9Y5J5,Q13232
P60510,P15924
O00422,O94925
P61981,Q9UKV3
Q9HAW0,P35606
Q9HAW0,P04792
P11171,P61247
Q13418,Q92621
Q9HAW0,O15260
P11171,P63220
Q14164,P40939
Q13418,P20618
P01106,Q6NXE6
P01106,P11274
O75365,Q9NVH1
P31946,Q9UKV3
P62330,P39656
O75815,P00505
P01106,P35606
P31946,O00273
P61981,Q13009
Q13418,P14174
P23508,O75694
Q96EZ8,O14986
Q9Y5J5,P40616
P31946,P08069
P31946,O96013
P62330,Q13263
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
P01889,P03989
P10319,P18463
P18464,P18465
P30460,P30461
P30462,P30464
P30466,P30475
P30479,P30480
P30481,P30483
P30484,P30485
P30486,P30487
P30488,P30490
P30491,P30492
P30493,P30495
P30498,P30685
Q04826,Q29718
Q29836,Q29940
Q31610,Q31612
Q95365,Q9NX58,P42766
Q14680,O75716
Q96BK5,P83731
Q9NX58,P22087
Q9Y5J5,O94832
O75365,Q9UHI6
O43353,P04179
P40337,Q9Y5B9
Q9HAW0,Q93084
O76071,P22087
P29372,Q9Y237
P01106,Q9NU22
P16035,P47914
P61981,P46937
Q9BUV8,Q16540
P78396,P22234
Q13418,P81605
P01106,Q9H8V3
Q9Y5J5,Q9UBF2
Q9Y478,P26038
P19532,P12268
Q9Y4K3,P04181
P78545,Q01844
Q13418,Q9UBM7
P43360,Q9UGP8
P23508,O43167
P01106,Q12789
P22392,P39019
O75365,P12004
O75365,P78330
P31946,Q86X27
P24941,Q01469
P60520,P41252
P29372,P61604
Q9NPH0,Q9NVD7
Q9HAW0,O75122
Q9HAW0,P43307
P49662,P11172
P43360,Q6NXE6
O15479,P47914
Q9UKS6,P28482
Q13177,P23526
O76071,P20618
Q13418,Q15459
P43360,P78347
Q9HC98,P46459
Q9HC98,Q9BZX2
O60232,P04181
Q15853,Q9NZT1
P61981,Q12802
P61981,O75122
P62330,P53396
P49662,P53007
P43360,Q9Y277
P29372,P41252
O75365,Q9UBB4
O00422,P31153
P16035,Q9Y617
P21796,Q14697
P40337,P31939
P40337,Q15459
P23508,P55786
Q92956,P20618
O76071,O14519
O76071,P25205
P78545,Q9Y266
P78330,P84090
Q15287,Q9NYF8
Q15287,O43172
P16035,P30084
P40337,P00492
P49662,O14579
Q14164,O00299
Q13418,Q16531
P22392,P04844
Q15287,Q13435
Q15853,P22528
Q96JB5,Q9NR21
Q9NX58,O60684
P22392,P61326
O75365,O60762
O75365,Q15386
P61981,Q9NYF8
Q13177,P00505
Q96BK5,P62280
O75365,O00159
Q15287,Q13427
P61981,P49761
O76071,P04792
P78545,P26038
Q14164,P51148
P23508,P54819
P29372,O00264
O00422,P15170
P40337,P07355
P40337,P62834
Q9HAW0,P41252
Q9HAW0,Q9Y5M8
O15479,P39023
Q96BK5,P62263
O75365,Q9UI12
O75815,P29692
Q9HAW0,Q9UHI6
P49841,O95163
P01106,Q10570
P01106,Q13263
Q13177,P25787
P40337,P35268
Q9NPH0,Q9Y230
Q9BUV8,Q96IX5
P60520,O75323
Q13418,Q9BWH6
P43360,Q9Y5M8
P01106,Q9Y5L0
Q96BK5,P23284
Q15287,P61326
O75815,Q01813
O76071,Q5T9A4
P01241,Q01105
P49841,P35637
Q13418,Q13085
Q15165,O60568
Q15165,P62249
O43353,Q01469
P21796,Q15459
P61981,Q9H307
P11171,Q9Y5L4
Q9Y2Q3,P17844
Q9Y5J5,Q9UI12
O60232,P15924
P16035,P22234
Q9BUV8,Q16740
Q9NQ84,Q9NRM2
P49841,P22492
Q13418,P22087
Q9NX58,P62910
Q9NX58,P62249
P23508,P39656
P22392,P05455
O60232,P81605
P31946,O43491
Q9BUV8,Q9Y5J5
P24941,P31939
P01106,P43243
P40337,P61604
P01241,P61247
Q14164,P05455
Q14164,Q9Y3F4
Q9NX58,P46783
Q9NX58,P05455
P23508,Q9Y5B9
Q9HC98,Q9UBC5
P22392,P61088
O00422,P57721
Q9UBN6,Q8WUM4
Q9Y4K3,P05198
P61981,Q99459
Q96JB5,Q9H2U1
O76071,O43795
P01106,P30876
Q9Y5J5,P47897
P40337,Q96FW1
P31946,P30291
O75815,P53396
O75815,Q7KZF4
P11171,Q9Y237
P23508,P12004
P01106,Q9Y4A5
Q9HC98,Q9UBF2
Q9Y5J5,Q9Y5Y2
O43353,Q9Y3U8
O00422,P31689
Q9Y4K3,P83731
O75815,P40939
P60520,Q01813
P49841,P30876
Q13418,Q6NXE6
Q13418,P50053
Q9Y478,P05455
P78330,P40123
O75365,Q8WUM4
Q15287,Q8TEQ6
Q9UBN6,P12268
P21796,P12268
P31946,Q15287
Q9HAW0,P11177
Q14240,P24534
P49841,P17844
P43360,P04792
P23508,P22061
P01106,P50570
Q9Y5J5,Q9UNL2
P40337,P61088
O76071,P35606
Q14240,Q9UBI6
P78545,P13804
O15479,P62910
P78330,P62857
O75365,P51571
O43353,O14818
P62330,P26639
P60520,P07237
P01106,Q15477
P40337,P20930
P61981,P40818
P49841,Q15459
P43360,P35606
Q15287,Q9UBC1
P19532,Q14697
P16035,P55786
Q9HAW0,P20226
P60520,P25786
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
Q00610,P29372,P25787
Q9Y5J5,P40938
P40337,P42771
Q8N726,P31946,P26045
P01241,P55786
Q13418,P48059
P22392,P50502
P19532,Q99460
P21796,P16152
Q9HAW0,Q9UNL2
P23508,P09936
P23368,P31939
P22392,Q9Y333
O75365,Q9UI26
Q9NX58,P35544
P62861,P01106,Q93008
P40337,P09936
P78396,O15067
P60520,P15170
P01241,Q16658
Q9NX58,P62280
P22392,O00232
Q96BK5,Q08211
Q5VV67,Q15369
P31946,Q96SB4
P78545,P62807
Q96BK5,P61513
Q15165,P55072
O00422,Q9UBB4
Q9Y4K3,Q08211
P61981,P85037
O76071,Q9ULX6
P29372,P24752
P01241,O43242
Q9Y5J5,P78318
Q96BK5,Q9Y3U8
P40337,Q99471
P62330,O94925
P24941,P62249
Q96JB5,O75531
Q14164,Q99460
Q9Y5J5,P33992
Q96BK5,P06748
O75365,Q8TC07
P40337,P99999
Q9UFF9,P52907
P11171,Q01469
P22392,P68402
P78330,P10599
O75365,P57678
P21796,Q9Y266
P40337,P53396
P60520,P29401
Q13418,O60762
P43360,Q13144
P40337,Q9Y4L1
P62330,P25205
O75815,P55072
O76071,Q13085
O76071,Q16795
O75365,Q9NU22
P21796,Q9BWD1
P40337,Q01105
Q14240,Q9P2D0
P11171,P63173
O15479,Q13257
P19532,Q7KZF4
Q9UFF9,Q96FW1
Q68J44,Q9H3G5
P60520,P22061
P60520,P14314
P63215,P08754
Q13177,P61224
Q9Y5J5,Q6NXE6
Q9Y478,Q96QK1
Q15287,Q9GZR7
Q9NRG4,Q15459
Q9UBN6,Q15459
P31946,P18583
O75815,P06753
Q9HAW0,O00507
P24941,P26038
P55199,Q9NQC3
Q96BK5,P42766
O43353,P28074
P43360,Q9UBB4
P43360,Q16891
Q13239,Q3ZCQ8
P40337,P30046
Q13418,Q9UBB4
P43360,Q92797
Q9Y5J5,O60762
Q15287,P08579
Q9NRG4,Q8IZT6
P21796,Q16658
P78396,Q05397
P43360,O94925
P22392,Q01105
Q13177,P27695
Q9Y5J5,Q13619
P19532,Q16658
P40337,P15121
P78545,P14314
P49841,O00571
Q9NX58,P16402
O15479,P42766
P01106,Q92922
Q9Y5J5,P17844
O75365,O43264
Q9NRG4,P62750
Q9UBN6,P29401
Q14164,P25787
P19532,Q08211
Q92956,P51571
P60520,P00492
Q9Y5J5,O43837
Q15165,P62899
O75365,Q8N1F7
P16035,P22061
P40337,P39019
P24941,P11940
O15479,Q02543
Q9Y5J5,O15160
Q9NRG4,P06730
Q9UBN6,P34897
Q9Y4K3,P11940
P24941,O75347
P23508,P62714
P01106,Q8TEX9
Q9Y478,Q9H3G5
Q9NRG4,P62263
P40337,P33176
Q9Y2Q3,Q16531
P29372,P35998
O75365,O43795
P01241,P08134
P29372,P62273
O43353,P30049
P62330,P36406
Q13177,P83731
Q68J44,Q9H2U1
P60520,Q9Y3U8
P49841,Q6UN15
P43360,Q9BWH6
P22392,P54725
Q9UKE5,Q14558
P78396,P11586
P29372,P68402
Q9Y5J5,Q9UGP8
Q96BK5,P35268
O43353,P30084
Q14164,Q04637
Q9NX58,Q96SB4
P43360,Q9Y679
P22392,Q9NPH2
P22392,P62249
Q96BK5,Q9NVP1
Q96BK5,P14174
P16035,O00264
P40337,P35080
P61981,P49840
P62330,Q16891
O15519,P58107
O15519,O75533
P78545,Q9NXV2
P49841,P12268
P01891,P01892
P04439,P05534
P10314,P10316
P13746,P16188
P16189,P16190
P18462,P30443
P30447,P30450
P30453,P30455
P30456,P30457
P30459,P30512
Q09160,Q9Y4L1
P01106,Q9UI26
P40337,P61626
P78545,Q8IUC1
P60520,Q92945
P60520,Q9BPW8
Q9Y5J5,P48507
Q9Y5J5,P63173
P16035,P20336
P61981,O43491
P11171,P51148
P29372,P25786
Q9Y5J5,Q9Y3D3
P16035,Q9Y266
P31946,Q9H1K1
P24941,P00505
O76071,Q92769
P04179,P04745
Q9UBN6,Q8IUC4
P40337,P61106
O75815,P25787
O76071,Q8TEX9
P43360,O75688
P43360,P09661
Q15287,Q15654
P31946,Q96Q42
P31946,Q92538
P61981,O00273
P78545,Q99996
P23508,Q9Y4L1
P01106,P61964
P78396,Q8WWM7
O75815,P20700
Q9Y2Q3,P78344
O75365,O14925
Q9Y4K3,P28070
P40337,P17844
P40337,P61513
P24941,P05109
P78545,P47712
P01106,Q9NU22
Q14164,P23284
P22392,P16152
Q9Y5J5,Q14739
O14832,P28288
O14832,Q9H6Y7
O75365,O60313
Q9Y4K3,Q9Y4L1
O76071,Q9Y5Q9
Q14164,P22061
P43360,Q6P2Q9
P22392,P28070
P22392,Q16576
Q9Y5J5,Q9Y5M8
P40337,P50395
P31946,Q9BZJ0
Q8WXI2,O43768
P22392,O60518
O75365,O95433
O75365,O00571
Q9P2E9,Q9Y5M8
P62330,P11586
P78545,P41250
P11171,P00492
O15479,Q9UJX6
P29372,P48047
O75365,Q9UBB6
Q9UBN6,Q08211
Q14164,P24539
Q9NX58,Q8NE71
Q9NX58,P05198
P22392,Q9Y3F4
P60520,P46060
Q9Y2Q3,O14925
P60484,Q93084
P60520,P49321
P29372,P14174
P19532,P60900
P16035,P43487
P31946,Q99570
O75815,P15170
Q9Y2Q3,P21796
P29372,P52907
Q9Y5J5,P82664
Q9Y4K3,Q04637
Q9Y4K3,Q02543
P11171,P28074
P01106,O95602
Q9Y5J5,O75190
Q15287,Q8IUR7
P61981,P49760
O75815,Q15365
O76071,Q14203
Q9NX58,P62263
P43360,Q13547
Q9Y5J5,O75962
Q9Y4K3,P60900
P40337,P24539
P40337,Q00005
O15519,P14174
P60520,P04843
P01241,Q9UNM6
P14923,P15924
Q9NX58,P62807
Q9UBN6,P11586
Q9Y4K3,P46783
O76071,O94832
O43353,P21796
P11171,P42771
Q8N726,Q9Y5J5,P56556
Q15287,P57721
P78396,P42704
Q9Y2Q3,Q9H223
Q9NX58,P49458
P23508,P35606
P23368,Q9Y4E8
P40337,P58546
P40337,P28074
O15519,P62273
P29323,Q12974
Q9Y2Q3,P78347
P43360,Q9NRZ9
P61981,Q15287
O76071,O75449
O43353,P22061
Q15287,P62308
P40337,P04179
O15519,Q9Y4E8
Q9Y5J5,P35250
O43502,O00571
Q15287,Q96S94
P19532,Q8WUM4
P31946,O00422
O75815,Q13200
Q14164,P41252
Q14164,P31948
P01106,P42704
Q13177,P25786
Q9UBN6,P13797
P40337,P47813
P01241,P21266
P43360,Q9Y5Q9
Q96BK5,P61088
Q9Y478,Q13263
Q9UBN6,P14868
P31946,Q9P244
P23508,P24534
Q13177,P20290
Q9UBN6,P35606
P61981,Q8NEB9
Q9Y5J5,Q9H223
Q96BK5,P68036
P60484,Q01469
P40337,P06454
P40337,P47914
Q9GZN1,Q15365
O76071,Q13263
Q9ULC4,Q8TB61
P01106,P57088
Q15165,P06753
O75365,Q92538
Q9P2E9,Q8IXJ6
Q9Y4K3,P23526
P40337,P49773
P29372,P04179
P31946,Q13627
O76071,Q9NRH3
Q9NX58,Q14011
P22392,P61221
Q13177,P62750
Q96BK5,P30044
Q9UBN6,Q9Y266
P40337,Q96QK1
Q03135,P61081
O75365,O95816
P61981,Q9P0L2
P62330,Q9HAV4
P78396,P00505
P01106,O95782
P01106,Q8IY37
P04179,P01037
P40337,P56134
P62330,P41252
O76071,P78344
Q8WXI2,P24941
Q9H7B4,P39656
Q9UBN6,P15170
O76071,O15160
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
P61289,Q14164,P26038
Q9UKE5,Q9Y266
O75815,P61160
P78396,Q9HAV4
P29372,P51665
P22392,O00264
Q13177,Q14697
Q9Y5J5,O00159
P19532,P25786
P40337,P29401
P23508,P47756
O75365,P49356
P61981,Q9P0V3
O15519,P22087
P11171,P13693
Q9NX58,Q13610
P01106,Q9UHI6
Q15165,P62263
P60484,P43487
P40337,P47985
Q03135,P01876
Q14164,Q13263
Q96BK5,Q7KZF4
P60520,Q6P2Q9
Q9Y2Q3,P42224
Q14164,P37802
P23508,P62750
P01106,P46940
P62330,Q15459
P78396,P49411
Q86XK2,P61604
Q9Y2Q3,Q92797
P22392,Q15365
P19532,P62714
Q9Y4K3,P12268
Q9UET6,P07237
Q9Y5J5,Q9Y3Z3
O75365,Q9Y3F4
Q15287,Q8TAD8
Q15287,Q9Y5X1
Q9UBN6,P09622
P61981,Q86X27
Q9GZN1,Q16658
O75815,Q99460
O75815,P39023
P60520,Q00005
P23508,P02786
P04179,P01036
P40337,P07237
O76071,O60762
Q13177,P07355
Q9Y5J5,Q96EY1
Q96BK5,P99999
Q9Y4K3,P61247
P62330,Q8N1F7
O76071,Q96A35
P60520,P16152
P60520,P30084
Q15165,P46779
P19532,P49321
Q9Y2Q3,P40616
Q15165,P37108
Q9Y478,P09874
O75815,O15067
O15519,Q16543
O76071,Q9Y5Q8
P60520,Q96QK1
Q9Y2Q3,Q16891
Q92956,Q9H936
P40337,P60660
P62330,Q9Y5M8
O76071,Q9UHI6
P60520,O14818
P40337,P20701
Q9GZN1,O14818
Q9Y2Q3,P31689
Q14164,P46781
Q9NX58,P46779
P23508,Q9UKK9
P23508,Q9UJF2
Q9Y478,P48047
Q9UBN6,Q9Y4L1
P40337,P49257
P11171,P41252
P01241,Q15365
P22392,Q9NQC3
P60484,P37802
P40337,P20290
P40337,Q9Y2V2
Q9UET6,P06753
Q9Y2Q3,O95433
Q9Y2Q3,Q9H9B4
O75365,P33993
Q9UBN6,P43487
Q9UKE5,P00505
P61981,Q13595
Q14164,P61106
P23508,P07951
Q13177,P30084
P61981,Q92574
O76071,Q9BWH6
Q9Y2Q3,Q9Y277
Q14164,Q13310
Q9Y5J5,P08195
Q96BK5,P33993
P40337,Q9HAV7
P40337,P43487
P61981,O60333
P61981,Q8IYB3
P60520,P58107
Q9NX58,Q9H6S0
Q15165,P40939
Q9Y478,Q16531
Q9GZN1,P50395
P62330,P48507
Q96BK5,P58107
Q15287,Q7Z6J4
Q9Y4K3,P27797
O76071,Q9Y5Y2
P11171,P61604
Q9UET6,P30084
Q15287,Q01081
O76071,P53680
P11171,P25786
P01241,Q9UKK9
Q14164,P29401
P14923,Q96JB5
P01106,P48444
Q96BK5,Q99575
P40337,O75608
P31946,Q9ULT8
Q9Y2Q3,Q9UKF6
Q9NX58,P35637
P23508,Q9H0U4
P23508,P08134
Q9UBN6,P58546
Q9UBN6,P62191
Q9Y4K3,P42704
P40337,Q14203
Q96BK5,P62854
Q9UBN6,Q99460
P40337,Q9ULC4
P40337,Q9Y5M8
P61981,P49759
O75815,P07355
P11171,P22307
Q9Y2Q3,Q9UIA9
Q9NX58,Q9NQ55
Q13177,P24666
Q15165,Q9H361
Q15287,Q6VN20
O75815,P62273
Q14164,P16152
P01106,Q14690
P62330,Q9Y4L1
Q03135,Q15843
P01241,P43487
Q15165,P48047
Q9UBN6,P56192
Q92956,Q9Y230
Q9UKE5,P12268
Q9Y4K3,P25786
O75365,P31689
P19532,P30084
P19532,P21266
Q9UBN6,Q9P2J5
Q03135,P20264
P78396,P25205
Q13177,Q04637
P19532,P25788
Q9UBN6,P99999
Q9UKE5,P09936
Q9Y4K3,P15121
P62330,Q9Y265
P60520,P54577
P61981,P11171
Q9GZN1,P54819
P62330,Q00341
P01106,P35249
Q15287,Q8N5F7
Q15287,Q96JP5
Q86XK2,P14174
P60520,Q8WXX0
P01241,P33316
P23508,P29692
P61981,P39023
Q03135,P01834
P78396,P04181
Q86XK2,P60900
Q9Y2Q3,Q9UBB6
Q13177,Q00005
O75365,Q9Y6D6
P40337,P43307
P11171,P62942
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
P09960,Q9Y478,Q96JB5
Q9Y478,Q15459
P62330,P50395
O75815,Q15631
Q9UET6,P99999
P01241,P61221
Q14164,Q6P2Q9
Q9NX58,Q15050
P19532,O75694
Q9UBN6,Q14697
Q9UBN6,P61604
P40337,P62491
P31946,Q9P0V3
P60520,Q99460
Q9NX58,O60832
P23508,Q14697
P01106,Q9UNF1
Q15287,O60925
Q14164,P30084
P01106,Q5SRE5
Q13177,P04179
P40337,O00264
Q03135,Q9UGM3
Q96BK5,P04080
O75365,Q9NS69
P78396,P27695
P01106,P58107
Q15165,P25787
P11171,P04080
P11171,P42704
Q86XK2,P31150
P23508,P13804
P01106,Q14203
Q15165,P35268
Q9Y4K3,P06748
Q9Y4K3,Q13263
P62330,P78347
Q96BK5,Q9UNL2
Q9Y478,P00492
Q9Y4K3,P31948
P11171,O00299
P11171,P24534
Q9Y2Q3,Q9NVH1
P19532,Q01105
P40337,O75347
Q86XK2,P29401
P01241,P29401
Q9Y2Q3,P35606
P19532,P06737
Q92956,P00492
P40337,P48739
P40337,Q15286
P40337,P31949
O75815,P49321
Q9Y2Q3,Q9Y5M8
Q9NX58,P83881
Q9UBN6,P33176
P62330,P12268
P60520,P28340
Q14164,P54819
Q13177,Q9UNM6
Q96BK5,P47914
Q15165,Q14697
Q9Y4K3,P10599
P60520,P33993
P23508,P15170
Q96BK5,P35544
P62861,Q9UBN6,P45974
O75815,P35637
Q9NX58,Q8IWS0
Q13177,Q13263
P60484,P57721
P40337,P23919
P40337,Q8IUC4
P01241,P24752
Q15165,Q13263
O75365,P49354
P40337,P13797
Q9GZN1,Q9Y3F4
Q9Y2Q3,Q9C0E2
P01106,P53680
P01106,O14617
Q96BK5,Q99417
Q9Y478,P33993
P60520,P07355
Q96BK5,P37802
Q9UBN6,Q13310
P78396,Q14697
P01241,P11177
Q14164,P47756
P23508,P49321
Q86XK2,P10599
Q9UBN6,O75083
Q92956,P05455
Q9UKE5,Q9Y3F4
Q9Y4K3,P20290
P01106,Q14739
Q14164,P61247
Q9UBN6,P49903
Q9Y4K3,P10768
P62330,P04181
P11171,P22061
P23508,P00505
O75365,Q9UBS4
P60484,P13693
Q92956,O60762
Q86XK2,Q9BUP0
Q9UET6,P14174
Q9Y2Q3,P09661
P23508,P27695
Q96BK5,P47813
P40337,P30084
P40337,Q92922
P62330,P43246
Q14164,P62263
Q9Y478,Q6P2Q9
Q92956,Q9UBB4
P40337,Q9UDY8
P11171,O75964
Q96BK5,P62807
O75815,P33176
Q13177,P62910
Q9Y478,Q01105
Q9Y4K3,Q9UQ80
P40337,P48047
O75815,P23526
P11171,Q15631
Q9UET6,P00505
Q9NX58,Q9UJX6
Q9Y4K3,Q13200
P62330,Q04637
Q13177,Q13404
P61981,Q14155
P11171,Q15691
P01241,P14923
P78396,Q13263
Q13177,Q16630
Q13177,O00264
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
P12268,P01106,Q9NRZ9
P40337,Q14019
P19532,P55209
O75815,O95197
P78396,Q9BWD1
P01106,Q8WUM0
P01106,O14981
Q9GZN1,P31153
Q14164,P09960
Q9UKE5,Q15365
Q15165,Q01581
Q9UBN6,Q9HAV4
O75815,Q01105
P23508,P52907
P40337,Q13404
Q9NX58,P49137
P01106,Q9UI12
Q9Y2Q3,Q15365
P78396,P52907
P40337,Q15836
P23508,Q8WUM4
P01241,P30084
Q13177,P50395
Q9Y478,P11940
Q96BK5,Q15369
Q9Y4K3,P12004
Q96BK5,Q9Y3D3
P62330,P31153
P11171,P61289
P61981,O60825
P40337,P29692
O75365,Q9Y5Y2
Q96BK5,Q9Y2R5
P01106,P15924
Q9UBN6,Q09028
Q9Y4K3,Q01105
Q92956,P48507
Q9UET6,P37802
O75365,P61619
Q9UET6,P12268
O75365,P04181
P01241,P15924
P40337,P78396
P40337,Q15365
Q9Y4K3,O95816
P62330,P08195
Q9Y2Q3,O15160
P01241,P60981
Q9UKE5,P25787
O75365,Q9Y5L0
P40337,P15170
P01106,Q13085
Q13177,P21266
P78396,P49736
Q13177,P60953
Q92956,P50502
P01106,Q8TDI0
P40337,P09661
O75815,P30153
P61981,Q15393
P40337,P60900
Q9GZN1,P25786
Q14164,Q01105
P62330,P15170
Q13177,P07237
P23508,P08237
P01106,P16615
P23508,Q14566
P62330,Q13148
O75815,Q9Y314
P01106,P37108
P61981,P27986
P23508,P50570
Q9Y4K3,P25787
Q9Y478,P39023
Q96BK5,P33316
O75365,P43307
P23508,Q15691
Q9Y2Q3,Q01813
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
P00505,Q92956,Q9Y5M8
Q14164,P50502
Q9UKE5,P43487
O75365,Q9NRH3
P11171,P49458
Q14164,Q01469
Q9Y4K3,P47756
P78396,P62714
P62330,Q92945
P23508,Q9NR30
P23508,Q8TCS8
Q96BK5,Q9BQ39
Q13177,P54819
Q9UKE5,Q01105
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
Q07000,Q29865
Q29960,Q29963
Q95604,Q9TNN7
Q15365,P01241,P25788
Q9Y2Q3,Q7Z4W1
Q14164,Q9Y265
Q9GZN1,P39023
P01241,Q01469
Q9Y4K3,Q16576
Q96BK5,Q8NE71
Q13177,P06730
P01106,Q03701
O75815,Q9Y265
Q9UET6,P54577
P40337,P62330
P11171,P68036
Q13177,Q13526
Q96BK5,P08134
P01106,Q9UIA9
P40337,P61077
P40337,P25787
Q9Y4K3,Q16531
Q13177,Q99436
Q96BK5,Q9UHV9
P23508,P07355
P23508,Q15631
P62330,Q01813
Q9Y4K3,P61026
P61981,P11940
Q14164,P41091
P61981,Q09161
P01241,P50395
O75365,Q13617
P01241,Q02413
P62330,O43324
P01106,Q96P70
Q13177,P27797
Q96BK5,Q15836
P11171,P35080
P01106,O60313
P40337,P37108
P62330,Q14697
Q9Y4K3,O75694
P78396,Q9UJZ1
P01241,P29692
Q9Y4K3,P54819
Q9Y4K3,P00492
Q9UET6,P13797
P61981,P61326
Q9Y2Q3,Q9UNL2
Q9Y2Q3,Q13144
Q9GZN1,P24534
Q9UKE5,Q9UNM6
P40337,P42766
P40337,P20674
P01241,P06748
P11171,Q15369
P01106,Q13576
P11171,P36543
Q9GZN1,O14593
P62330,P04843
Q14164,P09622
P61981,Q9P244
P01106,Q9HAV4
P40337,Q99417
Q9Y478,P14174
Q96BK5,P49137
P40337,Q04941
Q14164,Q9UQ80
Q9GZN1,P37802
P01241,P67870
Q9GZN1,P29401
P11171,P31949
Q14164,P49915
P62330,Q9BT78
P40337,P20340
P11171,P49720
Q96BK5,P61326
P23508,P30084
Q9UET6,Q16658
Q9UKE5,P24666
Q14164,Q15365
Q9Y4K3,Q9UBT2
Q9Y4K3,Q16543
Q9Y2Q3,Q9NZT2
P01241,P62714
P23508,O14818
Q92956,Q08211
P62330,Q14651
P01106,Q75T13
Q9Y2Q3,P46778
P23508,Q04637
P61981,Q7L804
Q9Y2Q3,P51812
P11171,P43487
Q14164,P06753
Q96BK5,O60783
Q14164,P62714
Q9Y4K3,P22061
P11171,P10599
P01106,Q9NSV4
P40337,Q8N6L1
Q9Y2Q3,P33991
P40337,P62249
P62330,Q14203
Q9UET6,P60900
Q92956,Q13148
Q9UKE5,P61160
P01241,P62807
Q9Y4K3,P45880
P01106,Q9H4L7
Q9UKE5,P16152
P23508,P48556
Q14164,Q13561
P23508,P49720
P40337,P68036
P11171,Q13526
P01241,P49720
Q96BK5,P18077
Q9Y2Q3,Q15758
P23508,O00299
P01106,Q8N3U4
P40337,Q6P1L8
Q9Y4K3,P50395
Q9Y4K3,Q9Y3F4
P40337,O60493
P01106,Q8TAQ2
P61981,Q14978
P62330,P51571
P04222,P10321
P30499,P30501
P30504,P30505
P30508,P30510
